"","SSN","mean_emp_size","med_emp_size","mean_sales_vol","med_sales_vol","simp_index_emp_size","pct_naics_2_22","pct_naics_2_23","pct_naics_2_31","pct_naics_2_33","pct_naics_2_42","pct_naics_2_44","pct_naics_2_45","pct_naics_2_48","pct_naics_2_49","pct_naics_2_51","pct_naics_2_52","pct_naics_2_53","pct_naics_2_54","pct_naics_2_55","pct_naics_2_56","pct_naics_2_61","pct_naics_2_62","pct_naics_2_71","pct_naics_2_72","pct_naics_2_81","pct_naics_2_92","pct_naics_2_99","pct_naics_2_11","pct_naics_2_32","pct_naics_2_NA","pct_naics_2_21","all_bus"
"276","1019",8.27619047619048,3,1282.71889400922,367,0.970814170752992,0.00460829493087558,0.211981566820276,0,0.0230414746543779,0.0368663594470046,0.0599078341013825,0.0184331797235023,0.0230414746543779,0.00460829493087558,0.0276497695852535,0.0230414746543779,0.0230414746543779,0.0783410138248848,0,0.0599078341013825,0.0276497695852535,0.0875576036866359,0.032258064516129,0.0645161290322581,0.101382488479263,0.0506912442396313,0.032258064516129,0.00921658986175115,0,0,0,217
"277","1020",5.75280898876404,3,1900.39795918367,313,0.959312438964844,0.0102040816326531,0.0918367346938776,0.0102040816326531,0,0.0306122448979592,0.102040816326531,0.0102040816326531,0.0102040816326531,0,0.0102040816326531,0.0306122448979592,0.0102040816326531,0.0714285714285714,0,0.0510204081632653,0.0102040816326531,0.183673469387755,0.0102040816326531,0.0510204081632653,0.153061224489796,0.0510204081632653,0.0714285714285714,0.0204081632653061,0.0102040816326531,0,0,98
"278","1021",10.4402290622763,3,2010.86926286509,511,0.979973361974754,0.000693000693000693,0.0630630630630631,0.00207900207900208,0.0214830214830215,0.0221760221760222,0.0665280665280665,0.0200970200970201,0.0097020097020097,0.00138600138600139,0.0145530145530146,0.0443520443520444,0.0200970200970201,0.0907830907830908,0,0.0263340263340263,0.027027027027027,0.388773388773389,0.0124740124740125,0.0401940401940402,0.0630630630630631,0.0346500346500346,0.0194040194040194,0.00207900207900208,0.00831600831600832,0,0.000693000693000693,1443
"279","1022",11.3739837398374,4,4269.09395109395,464,0.947102009451252,0,0.124839124839125,0.00257400257400257,0.0373230373230373,0.0476190476190476,0.0682110682110682,0.0334620334620335,0.0193050193050193,0.00643500643500643,0.0141570141570142,0.0566280566280566,0.0218790218790219,0.138996138996139,0.00128700128700129,0.0514800514800515,0.0218790218790219,0.0952380952380952,0.0296010296010296,0.0463320463320463,0.1003861003861,0.0244530244530245,0.0334620334620335,0.0167310167310167,0.00772200772200772,0,0,777
"280","1023",5.76190476190476,3,2015.60869565217,346,0.955945632128953,0,0.115942028985507,0,0,0.0579710144927536,0.0434782608695652,0.0434782608695652,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0579710144927536,0.0289855072463768,0.0434782608695652,0,0.0579710144927536,0.0144927536231884,0.0579710144927536,0.0579710144927536,0.072463768115942,0.202898550724638,0.0579710144927536,0.0289855072463768,0,0.0144927536231884,0,0,69
"281","1024",8.29292929292929,3,1197.80476190476,327.5,0.944774130950491,0,0.1,0.00952380952380952,0.00952380952380952,0.00476190476190476,0.0476190476190476,0.0523809523809524,0.0238095238095238,0.00952380952380952,0.0142857142857143,0.0476190476190476,0.0428571428571429,0.180952380952381,0,0.0380952380952381,0.0571428571428571,0.114285714285714,0.0238095238095238,0.0238095238095238,0.0761904761904762,0.0333333333333333,0.0619047619047619,0.00952380952380952,0.0142857142857143,0,0.00476190476190476,210
"282","1025",35.5212765957447,3,3232.16176470588,466,0.799264475907579,0,0.132352941176471,0.00490196078431373,0.0343137254901961,0.00980392156862745,0.0441176470588235,0.00490196078431373,0.00490196078431373,0,0.00980392156862745,0.0637254901960784,0.0490196078431373,0.127450980392157,0,0.053921568627451,0.0196078431372549,0.17156862745098,0.00980392156862745,0.0392156862745098,0.0931372549019608,0.0441176470588235,0.053921568627451,0.0147058823529412,0.00980392156862745,0,0.00490196078431373,204
"283","1026",7.84,3,2065.15300546448,356,0.978798162330322,0.0163934426229508,0.169398907103825,0,0.0273224043715847,0.0491803278688525,0.0601092896174863,0.0437158469945355,0.0109289617486339,0,0.0163934426229508,0.0218579234972678,0.0163934426229508,0.0819672131147541,0,0.0710382513661202,0.0437158469945355,0.0601092896174863,0.0382513661202186,0.0327868852459016,0.0983606557377049,0.0710382513661202,0.0382513661202186,0.0163934426229508,0.0109289617486339,0,0.00546448087431694,183
"284","1101",14.4720416124837,4,2815.17879161529,555,0.976371616143153,0.00122850122850123,0.0380835380835381,0.00245700245700246,0.0085995085995086,0.0208845208845209,0.0835380835380835,0.0393120393120393,0.0184275184275184,0.00122850122850123,0.0380835380835381,0.0675675675675676,0.0442260442260442,0.0884520884520884,0.00368550368550369,0.0331695331695332,0.0147420147420147,0.244471744471744,0.015970515970516,0.0749385749385749,0.101965601965602,0.0208845208845209,0.0307125307125307,0.00122850122850123,0.00614250614250614,0,0,814
"285","1102",22.3579268292683,4,2922.64236509759,506,0.967793845321177,0.00171821305841924,0.0767468499427262,0.00171821305841924,0.0171821305841924,0.0240549828178694,0.0807560137457045,0.0206185567010309,0.0160366552119129,0.00343642611683849,0.0200458190148912,0.0652920962199313,0.0463917525773196,0.0962199312714777,0.0011454753722795,0.0383734249713631,0.0194730813287514,0.203321878579611,0.0211912943871707,0.0630011454753723,0.109965635738832,0.0269186712485682,0.0309278350515464,0.000572737686139748,0.013745704467354,0.0011454753722795,0,1746
"286","1103",10.4829090909091,4,2194.68709528215,555,0.997489886150216,0.00069268067420919,0.077811129069499,0.00323250981297622,0.0131609328099746,0.0214731009004849,0.0655737704918033,0.0247056107134611,0.0147771877164627,0.00184714846455784,0.0131609328099746,0.0604941122142692,0.0346340337104595,0.0831216809051027,0.000923574232278919,0.0397136919879935,0.0260909720618795,0.283075502193489,0.0159316555068114,0.0579542830755022,0.108058185176634,0.0168552297390903,0.0267836527360887,0.00138536134841838,0.00808127453244054,0.00023089355806973,0.00023089355806973,4331
"287","1104",8.93424657534247,4,1447.20207253886,443.5,0.984755392570763,0.00259067357512953,0.0880829015544041,0.00259067357512953,0.0129533678756477,0.0129533678756477,0.0725388601036269,0.0440414507772021,0.0310880829015544,0.00518134715025907,0.0129533678756477,0.0518134715025907,0.038860103626943,0.0958549222797927,0,0.0647668393782383,0.0259067357512953,0.0932642487046632,0.0207253886010363,0.0621761658031088,0.160621761658031,0.0362694300518135,0.0440414507772021,0.00259067357512953,0.0181347150259067,0,0,386
"288","1105",5.58227848101266,4,2055.3937007874,418,0.989827626691896,0.00393700787401575,0.0984251968503937,0,0.0196850393700787,0.015748031496063,0.0590551181102362,0.0748031496062992,0,0.00393700787401575,0.0354330708661417,0.0669291338582677,0.0275590551181102,0.133858267716535,0,0.0354330708661417,0.015748031496063,0.094488188976378,0.0354330708661417,0.078740157480315,0.125984251968504,0.0236220472440945,0.0433070866141732,0.00393700787401575,0.00393700787401575,0,0,254
"289","1106",13.7379385964912,3,9683.12879581152,555,0.930383395748139,0.00104275286757039,0.0792492179353493,0.00208550573514077,0.0104275286757039,0.0250260688216893,0.0437956204379562,0.0145985401459854,0.00208550573514077,0.00104275286757039,0.0208550573514077,0.0656934306569343,0.0281543274244004,0.0834202294056309,0.00104275286757039,0.040667361835245,0.0229405630865485,0.362877997914494,0.0250260688216893,0.02711157455683,0.0792492179353493,0.0187695516162669,0.0281543274244004,0.00834202294056309,0.00834202294056309,0,0,959
"290","1107",11.7513952308473,4,2224.75097276265,551.5,0.995349093783568,0.000969932104752667,0.037827352085354,0.00339476236663434,0.007274490785645,0.016003879728419,0.0868089233753637,0.026188166828322,0.00484966052376334,0.000969932104752667,0.021823472356935,0.0533462657613967,0.0310378273520854,0.12172647914646,0.001454898157129,0.0252182347235693,0.0300678952473327,0.302133850630456,0.0179437439379243,0.0586808923375364,0.0824442289039767,0.0252182347235693,0.0310378273520854,0.002909796314258,0.00339476236663434,0.00678952473326867,0.000484966052376334,2062
"291","1108",7.02238805970149,4,1025.05964912281,368,0.984585214137853,0.0034965034965035,0.0314685314685315,0.00699300699300699,0.0104895104895105,0.00699300699300699,0.0454545454545455,0.0174825174825175,0.0034965034965035,0.0034965034965035,0.027972027972028,0.0874125874125874,0.0384615384615385,0.202797202797203,0.0034965034965035,0.0454545454545455,0.027972027972028,0.192307692307692,0.013986013986014,0.041958041958042,0.101398601398601,0.027972027972028,0.0559440559440559,0,0,0.0034965034965035,0,286
"292","1111",21.3447537473233,4,1773.73302263648,302,0.984990780243524,0.000332225913621262,0.046843853820598,0.00398671096345515,0.00996677740863787,0.0182724252491694,0.073421926910299,0.0129568106312292,0.0079734219269103,0.000664451827242525,0.0162790697674419,0.0641196013289037,0.032890365448505,0.0704318936877076,0.000996677740863787,0.0295681063122924,0.0232558139534884,0.214285714285714,0.0146179401993355,0.0621262458471761,0.155813953488372,0.0990033222591362,0.0332225913621262,0.000664451827242525,0.0053156146179402,0.0026578073089701,0.000332225913621262,3010
"293","1112",11.481228668942,4,5292.50081037277,555,0.983632742856093,0.00809061488673139,0.0954692556634304,0.00647249190938511,0.0194174757281553,0.0436893203883495,0.0792880258899676,0.0242718446601942,0.0258899676375405,0.00485436893203883,0.0113268608414239,0.058252427184466,0.0339805825242718,0.0922330097087379,0,0.0566343042071197,0.0339805825242718,0.166666666666667,0.0177993527508091,0.0517799352750809,0.098705501618123,0.0226537216828479,0.0323624595469256,0.00809061488673139,0.00809061488673139,0,0,618
"294","1113",52.8084252758275,5,15654.1578701541,555,0.568006036747537,0.000932400932400932,0.0568764568764569,0.0013986013986014,0.00839160839160839,0.0237762237762238,0.0564102564102564,0.0265734265734266,0.0167832167832168,0.000932400932400932,0.0372960372960373,0.0881118881118881,0.041958041958042,0.201398601398601,0.00186480186480186,0.048018648018648,0.0335664335664336,0.144055944055944,0.020979020979021,0.0428904428904429,0.0652680652680653,0.0121212121212121,0.0578088578088578,0.0027972027972028,0.00839160839160839,0.0013986013986014,0,2145
"295","1114",12.0969359331476,4,1262.68674698795,506,0.955055866263265,0,0.0256276150627615,0.00418410041841004,0.00313807531380753,0.0109832635983264,0.0496861924686192,0.0261506276150628,0.00732217573221757,0.00104602510460251,0.0277196652719665,0.0611924686192469,0.0345188284518828,0.125,0.00104602510460251,0.0303347280334728,0.0397489539748954,0.316945606694561,0.0209205020920502,0.0449790794979079,0.0842050209205021,0.0188284518828452,0.051255230125523,0.000523012552301255,0.00313807531380753,0.0109832635983264,0.000523012552301255,1912
"296","1201",14.1065891472868,4,9938.91428571429,514,0.949468801252065,0,0.0677361853832442,0.0017825311942959,0.0106951871657754,0.0552584670231729,0.0926916221033868,0.0249554367201426,0.0819964349376114,0.0106951871657754,0.017825311942959,0.0659536541889483,0.0516934046345811,0.071301247771836,0.0017825311942959,0.0285204991087344,0.0285204991087344,0.0855614973262032,0.0124777183600713,0.0730837789661319,0.131907308377897,0.0320855614973262,0.0445632798573975,0,0.0089126559714795,0,0,561
"297","1202",18.0043103448276,5,3953.13026052104,671,0.980153581101153,0,0.0838323353293413,0.00199600798403194,0.0279441117764471,0.0818363273453094,0.06187624750499,0.0459081836327345,0.0179640718562874,0.00598802395209581,0.0399201596806387,0.0558882235528942,0.0239520958083832,0.145708582834331,0.00399201596806387,0.0538922155688623,0.0159680638722555,0.109780439121756,0.0139720558882236,0.0439121756487026,0.0459081836327345,0.029940119760479,0.0479041916167665,0.00798403193612774,0.0339321357285429,0,0,501
"298","1203",6.82298136645963,4,1360.25280898876,317,0.988540462239132,0,0.0837988826815642,0.00279329608938547,0.00279329608938547,0.0195530726256983,0.103351955307263,0.0446927374301676,0.0195530726256983,0.00558659217877095,0.0167597765363128,0.0893854748603352,0.0223463687150838,0.0418994413407821,0,0.0363128491620112,0.0307262569832402,0.108938547486034,0.0167597765363128,0.0754189944134078,0.175977653631285,0.0474860335195531,0.0502793296089385,0,0.00558659217877095,0,0,358
"299","1204",9.00395683453237,4,1535.11531841652,517,0.997793205842677,0.00137504297009282,0.0453764180130629,0.00309384668270883,0.00996906153317291,0.0250945342041939,0.0783774492952905,0.0281883808869027,0.0120316259883121,0.00171880371261602,0.0230319697490547,0.0446888965280165,0.031969749054658,0.126160192506016,0.00103128222756961,0.0429700928154005,0.0264695771742867,0.306978343073221,0.013406668958405,0.0433138535579237,0.0776899278102441,0.0192506015812994,0.0316259883121348,0.000687521485046408,0.00515641113784806,0.000343760742523204,0,2909
"300","1205",13.199675982179,4,2595.73533371802,517,0.994428588295297,0.000191681042744873,0.0506037952846463,0.00517538815411156,0.0143760782058654,0.0383362085489745,0.0954571592869465,0.027027027027027,0.0268353459842822,0.00536706919685643,0.0335441824803527,0.0540540540540541,0.0343109066513322,0.106958021851639,0.00076672417097949,0.0417864673183822,0.0231934061721296,0.238451217174621,0.0116925436074372,0.0622963388920836,0.0726471152003067,0.00881732796626414,0.0381445275062296,0.000383362085489745,0.00747556066705003,0.00115008625646924,0.000958405213724363,5217
"301","1206",6.94594594594595,5,715.714285714286,342.5,0.9559872216082,0,0.166666666666667,0,0.0238095238095238,0,0.0476190476190476,0,0.0476190476190476,0,0.0238095238095238,0.0476190476190476,0,0,0,0.0952380952380952,0,0,0,0.0952380952380952,0.261904761904762,0.0952380952380952,0.0952380952380952,0,0,0,0,42
"302","1207",5.73831775700935,3,1046.47690014903,293,0.99364773690496,0,0.0283159463487332,0.00596125186289121,0.0029806259314456,0.014903129657228,0.0491803278688525,0.0461997019374069,0.00596125186289121,0.0014903129657228,0.0163934426229508,0.0312965722801788,0.0536512667660209,0.0894187779433681,0,0.0193740685543964,0.0402384500745156,0.31892697466468,0.0208643815201192,0.0551415797317437,0.129657228017884,0.0312965722801788,0.0357675111773472,0,0.0029806259314456,0,0,671
"303","1208",8.09905660377358,3,1267.08520179372,501,0.972218274278694,0,0.0582959641255605,0.00896860986547085,0.0179372197309417,0.0269058295964126,0.062780269058296,0.0134529147982063,0.00896860986547085,0.00448430493273543,0.0224215246636771,0.0896860986547085,0.0269058295964126,0.0852017937219731,0,0.0179372197309417,0.0269058295964126,0.251121076233184,0.0134529147982063,0.0852017937219731,0.130044843049327,0.0269058295964126,0.0179372197309417,0,0.00448430493273543,0,0,223
"304","1209",10.5295603840323,4,2313.02552986513,517,0.98819065565881,0.000480076812289966,0.072011521843495,0.0014402304368699,0.0129620739318291,0.0254440710513682,0.0868939030244839,0.0230436869899184,0.0192030724915987,0.0014402304368699,0.0158425348055689,0.0686509841574652,0.0388862217954873,0.0801728276524244,0.00192030724915987,0.0350456072971675,0.0235237638022084,0.265482477196351,0.0187229956793087,0.0624099855976956,0.0955352856457033,0.0153624579932789,0.0268843014882381,0.0014402304368699,0.0072011521843495,0,0,2083
"305","1210",8.23196347031963,4,1624.76982758621,498,0.994167591482697,0,0.0603448275862069,0.00172413793103448,0.0155172413793103,0.0258620689655172,0.0517241379310345,0.0224137931034483,0.0155172413793103,0.00172413793103448,0.0301724137931034,0.0543103448275862,0.046551724137931,0.145689655172414,0,0.0353448275862069,0.0275862068965517,0.231034482758621,0.0129310344827586,0.0448275862068966,0.096551724137931,0.0198275862068966,0.05,0.00258620689655172,0.00775862068965517,0,0,1160
"306","1211",8.66382978723404,4,3506.23744911805,623,0.994546482460011,0,0.130257801899593,0.00271370420624152,0.0610583446404342,0.0773405698778833,0.0814111261872456,0.0244233378561737,0.028493894165536,0.00407055630936228,0.00949796472184532,0.0420624151967436,0.028493894165536,0.0814111261872456,0,0.0434192672998643,0.0149253731343284,0.0909090909090909,0.00814111261872456,0.062415196743555,0.126187245590231,0.0189959294436906,0.028493894165536,0.00135685210312076,0.0325644504748982,0,0.00135685210312076,737
"307","1212",9.41016949152542,4,1426.14376996805,353,0.97610462050179,0.00318471337579618,0.0828025477707006,0.00318471337579618,0.00955414012738853,0.00636942675159236,0.0828025477707006,0.054140127388535,0.00636942675159236,0.00636942675159236,0.0191082802547771,0.0700636942675159,0.0191082802547771,0.0732484076433121,0.00318471337579618,0.0254777070063694,0.0318471337579618,0.111464968152866,0.0191082802547771,0.101910828025478,0.184713375796178,0.0382165605095541,0.0382165605095541,0,0.00955414012738853,0,0,314
"308","1213",9.57595450852965,4,1893.03875968992,517,0.994533702468298,0,0.0821068938807126,0.00232378001549187,0.0123934934159566,0.0325329202168861,0.0611928737412858,0.0154918667699458,0.0216886134779241,0.00309837335398916,0.0193648334624322,0.0573199070487994,0.0364058869093726,0.0952749806351665,0,0.0449264136328428,0.0178156467854376,0.283501161890008,0.0232378001549187,0.0387296669248644,0.0929512006196747,0.0209140201394268,0.0286599535243997,0.00464756003098373,0.00387296669248644,0.000774593338497289,0.000774593338497289,1291
"309","1214",12.4337544541626,3,1308.23708774113,517,0.973808244230879,0.000310077519379845,0.0269767441860465,0.00341085271317829,0.0102325581395349,0.0192248062015504,0.0437209302325581,0.0142635658914729,0.0127131782945736,0.000310077519379845,0.012093023255814,0.0313178294573643,0.0251162790697674,0.0927131782945736,0.000930232558139535,0.0229457364341085,0.022015503875969,0.425116279069767,0.00837209302325581,0.0644961240310078,0.0858914728682171,0.0350387596899225,0.0254263565891473,0,0.00713178294573643,0.0102325581395349,0,3225
"310","1215",13.6675409836066,4,2585.94344313238,517,0.983511952905514,0.000620347394540943,0.0583126550868486,0.00310173697270471,0.0136476426799007,0.0248138957816377,0.0862282878411911,0.0248138957816377,0.0235732009925558,0.00248138957816377,0.0254342431761787,0.0589330024813896,0.0390818858560794,0.0986352357320099,0.000620347394540943,0.0359801488833747,0.032258064516129,0.212779156327543,0.0148883374689826,0.0818858560794045,0.0942928039702233,0.0136476426799007,0.0421836228287841,0.000620347394540943,0.00930521091811414,0.00124069478908189,0.000620347394540943,1612
"311","1216",10.2126038781163,3,1862.36357615894,484.5,0.978906431066896,0.00330906684315023,0.0489741892786234,0.00926538716082065,0.0119126406353408,0.0397088021178028,0.109861019192588,0.028457974851092,0.0218398411647915,0.00264725347452019,0.0112508272667108,0.0641958967571145,0.0344142951687624,0.0675049636002647,0.000661813368630046,0.0344142951687624,0.0172071475843812,0.199205823957644,0.0112508272667108,0.0833884844473858,0.156849768365321,0.0165453342157512,0.0172071475843812,0.00132362673726009,0.00794176042356056,0.000661813368630046,0,1511
"312","1217",16.3058398555087,5,3323.04724409449,517,0.993227039695404,0,0.0730747611017425,0.00337268128161889,0.0224845418774592,0.0472175379426644,0.0612703766160764,0.0185497470489039,0.015177065767285,0.00449690837549185,0.0415964024732996,0.0545250140528387,0.0376616076447442,0.105115233277122,0.00112422709387296,0.0393479482855537,0.0326025857223159,0.195053400786959,0.0179876335019674,0.0505902192242833,0.0848791455874087,0.0191118605958404,0.0500281056773468,0,0.0118043844856661,0.0129286115795391,0,1779
"313","1218",21.4025735294118,4,2542.46026200873,517,0.957250718834067,0.00087260034904014,0.0218150087260035,0.00523560209424084,0.0087260034904014,0.0235602094240838,0.0296684118673647,0.0130890052356021,0.00349040139616056,0.00087260034904014,0.0532286212914485,0.0610820244328098,0.0392670157068063,0.166666666666667,0.00087260034904014,0.031413612565445,0.0366492146596859,0.342059336823735,0.0104712041884817,0.0383944153577661,0.0471204188481675,0.012216404886562,0.0401396160558464,0.00174520069808028,0.00698080279232112,0.00261780104712042,0.00174520069808028,1146
"314","1219",9.40298507462687,4,2173.53348909657,504,0.993884627467814,0.0031104199066874,0.0917573872472784,0.0046656298600311,0.02099533437014,0.0443234836702955,0.0870917573872473,0.0202177293934681,0.0334370139968896,0.00777604976671851,0.0178849144634526,0.052099533437014,0.0427682737169518,0.0715396578538103,0.000777604976671851,0.031104199066874,0.0225505443234837,0.116640746500778,0.0202177293934681,0.0870917573872473,0.133748055987558,0.0435458786936236,0.036547433903577,0,0.0101088646967341,0,0,1286
"315","1220",7.43673469387755,4,1451.75486381323,394,0.986178202503612,0,0.0813953488372093,0,0.0155038759689922,0.0465116279069767,0.0775193798449612,0.0310077519379845,0.0155038759689922,0.00387596899224806,0.0116279069767442,0.0426356589147287,0.0387596899224806,0.0736434108527132,0,0.0232558139534884,0.0387596899224806,0.170542635658915,0.0193798449612403,0.112403100775194,0.131782945736434,0.0232558139534884,0.0271317829457364,0,0.0155038759689922,0,0,258
"316","1221",15.3172574084834,5,3652.29051490515,532,0.961786567410242,0,0.0676406926406926,0.00649350649350649,0.0248917748917749,0.0503246753246753,0.0741341991341991,0.0178571428571429,0.0286796536796537,0.00974025974025974,0.0384199134199134,0.0546536796536797,0.0476190476190476,0.149891774891775,0,0.0275974025974026,0.0292207792207792,0.152056277056277,0.0102813852813853,0.0465367965367965,0.086038961038961,0.00974025974025974,0.051948051948052,0.00162337662337662,0.012987012987013,0.000541125541125541,0.00108225108225108,1848
"317","1222",13.4534206695779,5,3864.52888583219,624,0.993825904356726,0.00137174211248285,0.0871056241426612,0.00617283950617284,0.037037037037037,0.065843621399177,0.0788751714677641,0.0281207133058985,0.0198902606310014,0.00411522633744856,0.0219478737997256,0.0486968449931413,0.0301783264746228,0.0960219478737997,0.000685871056241427,0.0486968449931413,0.0253772290809328,0.150205761316872,0.0116598079561043,0.0624142661179698,0.10082304526749,0.0185185185185185,0.0377229080932785,0.000685871056241427,0.0171467764060357,0.000685871056241427,0,1458
"318","1223",6.58464566929134,4,1491.82319391635,415,0.992648778602246,0.00570342205323194,0.14638783269962,0.00760456273764259,0.0209125475285171,0.0418250950570342,0.0836501901140684,0.0190114068441065,0.0247148288973384,0.00570342205323194,0.0152091254752852,0.0456273764258555,0.032319391634981,0.0722433460076046,0,0.0608365019011407,0.0190114068441065,0.0741444866920152,0.0228136882129278,0.0684410646387833,0.144486692015209,0.0665399239543726,0.0171102661596958,0,0.00570342205323194,0,0,526
"319","1224",7.3758865248227,4,994.576271186441,381,0.980936113165681,0,0.11864406779661,0,0.0203389830508475,0.023728813559322,0.0813559322033898,0.0203389830508475,0.0101694915254237,0.00677966101694915,0.0101694915254237,0.0644067796610169,0.0101694915254237,0.0440677966101695,0,0.0508474576271186,0.0508474576271186,0.101694915254237,0.0101694915254237,0.0711864406779661,0.186440677966102,0.0949152542372881,0.0135593220338983,0.00338983050847458,0.00677966101694915,0,0,295
"320","1225",13.776458440888,4,2767.81394219092,532,0.987451521963417,0.00242306760358614,0.0569420886842743,0.00581536224860674,0.0147807123818755,0.0329537194087715,0.114126484128907,0.0305306518051854,0.0305306518051854,0.00581536224860674,0.0268960503998062,0.0833535255633632,0.04894596559244,0.119699539617155,0.000484613520717228,0.0428882965834747,0.0242306760358614,0.125514901865762,0.0133268718197238,0.0685728131814878,0.0940150230191422,0.0140537921007996,0.035134480251999,0,0.00726920281075842,0.0016961473225103,0,4127
"321","1301",5.38235294117647,4,540.306666666667,331,0.97130401027203,0,0.0533333333333333,0.0133333333333333,0,0,0.0533333333333333,0.0533333333333333,0,0.0133333333333333,0,0.04,0.04,0.293333333333333,0,0.0133333333333333,0.0133333333333333,0.0266666666666667,0,0.08,0.173333333333333,0.0533333333333333,0.08,0,0,0,0,75
"322","1302",8.03960396039604,3,868.245283018868,312,0.932590574874421,0.00943396226415094,0.0849056603773585,0.00943396226415094,0.00943396226415094,0.0283018867924528,0.0471698113207547,0.0188679245283019,0.00943396226415094,0.00943396226415094,0.0377358490566038,0.0849056603773585,0.0188679245283019,0.169811320754717,0,0.00943396226415094,0.0471698113207547,0.141509433962264,0.00943396226415094,0.0471698113207547,0.141509433962264,0.0283018867924528,0.0377358490566038,0,0,0,0,106
"323","1303",7.08663366336634,4,831.348519362187,341,0.99439333961955,0.00113507377979569,0.054483541430193,0.00794551645856981,0.00908059023836549,0.0158910329171396,0.0885357548240636,0.0510783200908059,0.00908059023836549,0,0.0249716231555051,0.0510783200908059,0.0465380249716232,0.076049943246311,0,0.0419977298524404,0.018161180476731,0.120317820658343,0.0238365493757094,0.130533484676504,0.153234960272418,0.0170261066969353,0.0499432463110102,0.00113507377979569,0.00681044267877412,0.00113507377979569,0,881
"324","1304",5.48042704626334,3,1410.51006711409,341,0.991324843987182,0.00664451827242525,0.079734219269103,0.00996677740863787,0,0.026578073089701,0.079734219269103,0.0398671096345515,0.026578073089701,0.00332225913621262,0.026578073089701,0.0730897009966777,0.0398671096345515,0.102990033222591,0,0.0299003322259136,0.0166112956810631,0.0730897009966777,0.0398671096345515,0.0930232558139535,0.152823920265781,0.026578073089701,0.0398671096345515,0.00332225913621262,0.00332225913621262,0.00664451827242525,0,301
"325","1305",5.17741935483871,4,554.393939393939,341,0.98374433477936,0,0.0833333333333333,0.00757575757575758,0,0.00757575757575758,0.053030303030303,0.0378787878787879,0.00757575757575758,0.00757575757575758,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.136363636363636,0,0.0227272727272727,0.0303030303030303,0.143939393939394,0.00757575757575758,0.0984848484848485,0.0984848484848485,0.0606060606060606,0.0227272727272727,0,0.0227272727272727,0,0,132
"326","1306",8.29912023460411,4,914.065934065934,341,0.97056874227422,0,0.0794520547945206,0.00273972602739726,0.010958904109589,0.00547945205479452,0.0767123287671233,0.0520547945205479,0.00821917808219178,0.00273972602739726,0.00821917808219178,0.0493150684931507,0.0410958904109589,0.104109589041096,0.00273972602739726,0.0301369863013699,0.0273972602739726,0.0931506849315069,0.0356164383561644,0.178082191780822,0.126027397260274,0.0273972602739726,0.0356164383561644,0,0.00273972602739726,0,0,365
"327","1307",6.37209302325581,3,654.872928176796,295,0.979695575150514,0,0.104972375690608,0.0110497237569061,0.0331491712707182,0.0110497237569061,0.0773480662983425,0.0165745856353591,0.0110497237569061,0.00552486187845304,0.0110497237569061,0.0552486187845304,0.0607734806629834,0.0552486187845304,0,0.0276243093922652,0.0220994475138122,0.0773480662983425,0.0331491712707182,0.176795580110497,0.149171270718232,0.0331491712707182,0.0220994475138122,0,0,0.00552486187845304,0,181
"328","1308",6.80590717299578,3,938.311284046693,442,0.984053542032363,0.00389105058365759,0.0933852140077821,0.00389105058365759,0.0155642023346304,0.0233463035019455,0.0739299610894942,0.0350194552529183,0.0233463035019455,0.00389105058365759,0.0194552529182879,0.0700389105058366,0.0428015564202335,0.147859922178988,0,0.0583657587548638,0.0155642023346304,0.0933852140077821,0.0311284046692607,0.0583657587548638,0.108949416342412,0.0272373540856031,0.0466926070038911,0,0,0,0.00389105058365759,257
"329","1309",7.91823899371069,3,945.597249508841,454,0.980905917952037,0,0.0844793713163065,0.00196463654223969,0.00589390962671906,0.0137524557956778,0.037328094302554,0.0235756385068762,0.0137524557956778,0.00196463654223969,0.0255402750491159,0.0785854616895874,0.0491159135559921,0.12573673870334,0,0.0432220039292731,0.0235756385068762,0.204322200392927,0.0550098231827112,0.0451866404715128,0.0707269155206287,0.037328094302554,0.0451866404715128,0.00589390962671906,0.00785854616895874,0,0,509
"330","1310",14.6216216216216,5,1138.58974358974,429.5,0.898331289014319,0,0.0641025641025641,0,0,0.0128205128205128,0.115384615384615,0.0384615384615385,0,0.0128205128205128,0,0.0769230769230769,0.0641025641025641,0.0384615384615385,0,0.0641025641025641,0.0897435897435897,0.0256410256410256,0.0512820512820513,0.0769230769230769,0.141025641025641,0.0897435897435897,0.0256410256410256,0,0.0128205128205128,0,0,78
"331","1311",11.98828125,4,2930.19431988042,617,0.99547173136679,0,0.0483991064780342,0,0.0163812360387193,0.0402084884586746,0.10126582278481,0.0349962769918094,0.0134028294862249,0.00148920327624721,0.0201042442293373,0.0528667163067759,0.0297840655249442,0.0930752047654505,0.00148920327624721,0.0372300819061802,0.0290394638868206,0.260610573343261,0.0163812360387193,0.0536113179448995,0.0819061801935964,0.0268056589724497,0.0312732688011914,0.000744601638123604,0.00670141474311243,0.00148920327624721,0.000744601638123604,1343
