"","SSN","mean_emp_size_2018","med_emp_size_2018","mean_sales_vol_2018","med_sales_vol_2018","simp_index_emp_size_2018","pct_naics_2_22_2018","pct_naics_2_23_2018","pct_naics_2_31_2018","pct_naics_2_33_2018","pct_naics_2_42_2018","pct_naics_2_44_2018","pct_naics_2_45_2018","pct_naics_2_48_2018","pct_naics_2_49_2018","pct_naics_2_51_2018","pct_naics_2_52_2018","pct_naics_2_53_2018","pct_naics_2_54_2018","pct_naics_2_55_2018","pct_naics_2_56_2018","pct_naics_2_61_2018","pct_naics_2_62_2018","pct_naics_2_71_2018","pct_naics_2_72_2018","pct_naics_2_81_2018","pct_naics_2_92_2018","pct_naics_2_99_2018","pct_naics_2_11_2018","pct_naics_2_32_2018","pct_naics_2_NA_2018","pct_naics_2_21_2018","all_bus_2018","mean_emp_size_2014","med_emp_size_2014","mean_sales_vol_2014","med_sales_vol_2014","simp_index_emp_size_2014","pct_naics_2_21_2014","pct_naics_2_22_2014","pct_naics_2_23_2014","pct_naics_2_31_2014","pct_naics_2_32_2014","pct_naics_2_33_2014","pct_naics_2_42_2014","pct_naics_2_44_2014","pct_naics_2_45_2014","pct_naics_2_48_2014","pct_naics_2_49_2014","pct_naics_2_51_2014","pct_naics_2_52_2014","pct_naics_2_53_2014","pct_naics_2_54_2014","pct_naics_2_55_2014","pct_naics_2_56_2014","pct_naics_2_61_2014","pct_naics_2_62_2014","pct_naics_2_71_2014","pct_naics_2_72_2014","pct_naics_2_81_2014","pct_naics_2_92_2014","pct_naics_2_99_2014","pct_naics_2_11_2014","pct_naics_2_NA_2014","all_bus_2014","pct_change_mean_emp_size","pct_change_med_emp_size","pct_change_mean_sales_vol","pct_change_med_sales_vol","pct_change_simp_index_emp_size","pct_change_pct_naics_2_21","pct_change_pct_naics_2_22","pct_change_pct_naics_2_23","pct_change_pct_naics_2_31","pct_change_pct_naics_2_32","pct_change_pct_naics_2_33","pct_change_pct_naics_2_42","pct_change_pct_naics_2_44","pct_change_pct_naics_2_45","pct_change_pct_naics_2_48","pct_change_pct_naics_2_49","pct_change_pct_naics_2_51","pct_change_pct_naics_2_52","pct_change_pct_naics_2_53","pct_change_pct_naics_2_54","pct_change_pct_naics_2_55","pct_change_pct_naics_2_56","pct_change_pct_naics_2_61","pct_change_pct_naics_2_62","pct_change_pct_naics_2_71","pct_change_pct_naics_2_72","pct_change_pct_naics_2_81","pct_change_pct_naics_2_92","pct_change_pct_naics_2_99","pct_change_pct_naics_2_11","pct_change_pct_naics_2_NA","pct_change_all_bus"
"392","1419",8.93181818181818,4,1210.02083333333,370,0.962695344957451,0.00694444444444444,0.0972222222222222,0,0.0138888888888889,0.0277777777777778,0.0208333333333333,0.0208333333333333,0,0.0138888888888889,0.0347222222222222,0.0833333333333333,0.0277777777777778,0.166666666666667,0,0.0972222222222222,0.0277777777777778,0.0486111111111111,0.0486111111111111,0.0347222222222222,0.0972222222222222,0.0416666666666667,0.0694444444444444,0.00694444444444444,0.00694444444444444,0,0.00694444444444444,144,7.14473684210526,3,1485.91452991453,579,0.960015126386727,0,0.00636942675159236,0.101910828025478,0,0.0127388535031847,0.0127388535031847,0.0445859872611465,0.0127388535031847,0.0254777070063694,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0700636942675159,0.0382165605095541,0.146496815286624,0,0.101910828025478,0.0318471337579618,0.114649681528662,0.0318471337579618,0.0254777070063694,0.0636942675159236,0.0445859872611465,0.0764331210191083,0.0127388535031847,0,157,0.250125565042692,0.333333333333333,-0.185672655477073,-0.360967184801382,0.00279185035428745,Inf,14.2638888888889,-1,Inf,1.18055555555556,0.635416666666667,-0.532738095238095,-1,-0.454861111111111,4.45138888888889,5.54166666666667,3.36111111111111,1.37878787878788,-1,-0.336352657004831,Inf,-0.523003472222222,0.526388888888889,-0.697145061728395,2.05277777777778,0.635416666666667,0.0902777777777778,-0.844246031746032,-0.909143518518518,-1,Inf,-0.0828025477707006
"393","1420",6.33093525179856,3,1260.63888888889,526,0.981342975206612,0,0.125,0,0.0347222222222222,0.0138888888888889,0.0625,0.0138888888888889,0.0347222222222222,0.00694444444444444,0.0208333333333333,0.0555555555555556,0.0416666666666667,0.111111111111111,0,0.0555555555555556,0.0277777777777778,0.180555555555556,0.0277777777777778,0.0555555555555556,0.104166666666667,0.0138888888888889,0.0138888888888889,0,0,0,0,144,5.8969696969697,3,1846.11486486486,550.5,0.980502340162813,0,0,0.124260355029586,0,0,0.029585798816568,0.0414201183431953,0.106508875739645,0.0177514792899408,0.0414201183431953,0.00591715976331361,0.00591715976331361,0.0473372781065089,0.0414201183431953,0.0828402366863905,0,0.0650887573964497,0.029585798816568,0.130177514792899,0.029585798816568,0.0473372781065089,0.100591715976331,0.029585798816568,0.0236686390532544,0,0,169,0.0735912811374744,0,-0.317139516678358,-0.0445049954586739,0.000857351389552828,NA,Inf,-1,Inf,Inf,1.1125,-0.66468253968254,-0.673996913580247,-0.608796296296296,-0.49702380952381,8.38888888888889,6.04166666666667,1.34722222222222,-1,-0.329365079365079,Inf,1.7739898989899,-0.0611111111111111,-0.573232323232323,2.52083333333333,-0.706597222222222,-0.861928104575163,-1,-1,NA,NA,-0.14792899408284
"394","1421",10.0932055749129,4,2554.92465192465,609,0.994133640736183,0,0.0890522875816993,0.00326797385620915,0.0277777777777778,0.0694444444444444,0.0514705882352941,0.0253267973856209,0.0204248366013072,0.00408496732026144,0.0212418300653595,0.0580065359477124,0.0375816993464052,0.143790849673203,0.00163398692810458,0.0457516339869281,0.0212418300653595,0.150326797385621,0.017156862745098,0.048202614379085,0.076797385620915,0.0245098039215686,0.0498366013071895,0.00163398692810458,0.0106209150326797,0,0.000816993464052288,1224,9.30431309904153,4,4747.25662100457,671,0.995080199477372,0.000768049155145929,0,0.10752688172043,0.00384024577572965,0.00921658986175115,0.0238095238095238,0.0737327188940092,0.0622119815668203,0.021505376344086,0.0276497695852535,0.00614439324116743,0.0145929339477727,0.0591397849462366,0.032258064516129,0.143625192012289,0.00230414746543779,0.0552995391705069,0.021505376344086,0.118279569892473,0.0176651305683564,0.0460829493087558,0.0721966205837174,0.0245775729646697,0.0514592933947773,0.00230414746543779,0.00230414746543779,1302,0.0847878255464797,0,-0.461810292576093,-0.0923994038748137,-0.000951238645574962,-1,Inf,-0.969607843137255,6.23333333333333,6.53472222222222,1.16176470588235,-0.656505310457516,-0.671689663519729,-0.810049019607843,-0.231753812636166,8.4405637254902,1.57533539731682,1.43137254901961,-0.949346405228758,-0.681451190101709,8.21895424836601,1.71840958605664,-0.202205882352941,-0.5924688057041,3.34739982949702,-0.468137254901961,-0.30971005423446,-0.933517156862745,-0.793605501902254,-1,-0.645424836601307,-0.0599078341013825
"395","1422",16.6188858695652,3,2271.71354166667,487,0.963337218773818,0.00324675324675325,0.0863636363636364,0.000649350649350649,0.00649350649350649,0.0142857142857143,0.0467532467532468,0.00974025974025974,0.0168831168831169,0.0012987012987013,0.0227272727272727,0.0558441558441558,0.0422077922077922,0.103896103896104,0.000649350649350649,0.0493506493506494,0.0207792207792208,0.283116883116883,0.025974025974026,0.024025974025974,0.0668831168831169,0.0714285714285714,0.038961038961039,0.000649350649350649,0.00714285714285714,0.000649350649350649,0,1540,21.9990933816863,3,4943.60777777778,579,0.953144053979497,0,0.00353045013239188,0.0467784642541924,0.00176522506619594,0.00794351279788173,0.0123565754633716,0.0158870255957635,0.0547219770520741,0.0158870255957635,0.0150044130626655,0.00088261253309797,0.0141218005295675,0.0917917034421889,0.0344218887908208,0.135922330097087,0,0.0414827890556046,0.0211827007943513,0.300970873786408,0.0167696381288614,0.0203000882612533,0.060017652250662,0.0494263018534863,0.0370697263901147,0.00176522506619594,0,1133,-0.244564965418074,0,-0.540474559515352,-0.158894645941278,0.0106942541914456,Inf,23.4625,-0.986118598382749,2.67857142857143,0.798412698412698,2.78367346938776,-0.386904761904762,-0.69147465437788,-0.918253968253968,0.514705882352941,62.2714285714286,1.98883928571429,0.131868131868132,-0.981135531135531,-0.636920222634508,Inf,5.82492401215805,0.226190476190476,-0.920171763720151,2.98834586466165,2.51863354037267,-0.350840336134454,-0.986862244897959,-0.807312925170068,-0.632142857142857,NA,0.359223300970874
"396","1423",17.5340050377834,4,2925.65573770492,408,0.916951610116833,0,0.0839160839160839,0,0.013986013986014,0.0303030303030303,0.0769230769230769,0.0372960372960373,0.00932400932400932,0.00233100233100233,0.0233100233100233,0.0955710955710956,0.0769230769230769,0.102564102564103,0,0.041958041958042,0.027972027972028,0.111888111888112,0.00932400932400932,0.0652680652680653,0.1002331002331,0.048951048951049,0.0396270396270396,0,0.00233100233100233,0,0,429,14.758024691358,4,7771.34076433121,579,0.948825721397195,0,0,0.108796296296296,0,0.00231481481481481,0.0185185185185185,0.0462962962962963,0.0648148148148148,0.0324074074074074,0.0115740740740741,0.00231481481481481,0.0324074074074074,0.0740740740740741,0.0578703703703704,0.122685185185185,0.00231481481481481,0.0625,0.0324074074074074,0.0972222222222222,0.00694444444444444,0.0486111111111111,0.0810185185185185,0.0439814814814815,0.0509259259259259,0,0,432,0.188099722319269,0,-0.623532691921959,-0.295336787564767,-0.0335932200841117,NA,Inf,-1,Inf,12.0909090909091,3.15384615384615,-0.194405594405594,-0.856143856143856,-0.928071928071928,1.01398601398601,40.2867132867133,1.37362637362637,0.384615384615385,-1,-0.658002374983507,11.0839160839161,0.79020979020979,-0.712287712287712,-0.328671328671329,13.4335664335664,0.00699300699300699,-0.510889110889111,-1,-0.954227590591227,NA,NA,-0.00694444444444444
"397","1424",9.99840255591054,3,1312.20353302611,609,0.937552177620258,0.000382848392036753,0.0363705972434916,0.00306278713629403,0.00421133231240429,0.0111026033690658,0.0367534456355283,0.0149310872894334,0.00765696784073507,0.00114854517611026,0.0133996937212864,0.0742725880551302,0.0344563552833078,0.164241960183767,0.00267993874425727,0.0222052067381317,0.0137825421133231,0.368300153139357,0.0107197549770291,0.0482388973966309,0.0723583460949464,0.0241194486983155,0.0321592649310873,0.000382848392036753,0.00267993874425727,0.000382848392036753,0,2612,10.520375256523,3,2224.02547332186,579,0.953177169129887,0.000569962952408094,0.00142490738102023,0.0587061840980336,0.00256483328583642,0.00313479623824451,0.00256483328583642,0.0148190367626104,0.0421772584781989,0.018238814477059,0.0151040182388145,0.00256483328583642,0.0156739811912226,0.0629809062410943,0.0381875178113423,0.193502422342548,0.00085494442861214,0.0381875178113423,0.0125391849529781,0.263607865488743,0.0116842405243659,0.0404673696209746,0.0758050726702764,0.0438871473354232,0.0390424622399544,0.00142490738102023,0.000284981476204047,3509,-0.0496154070444235,0,-0.409987183705151,0.0518134715025907,-0.0163925364724088,-0.328292496171516,24.5248851454824,-0.947828543391962,0.641951676025183,2.54173047473201,13.3297600816743,0.00756125574272588,-0.818457431397707,-0.93702742151608,-0.112839145886908,27.9580568317169,1.19831546707504,1.60780560309882,-0.929821604077621,-0.885245846179523,15.1209800918836,8.64451669676122,-0.14509954058193,-0.817005090848889,5.19281552310163,-0.403977848715571,-0.575763681792536,-0.991276525924305,-0.931358357273002,-0.731316998468606,-1,-0.25562838415503
"398","1425",11.4080267558528,4,4895.73633440514,560,0.980043783709404,0.00641025641025641,0.0384615384615385,0.00320512820512821,0.00641025641025641,0.0192307692307692,0.032051282051282,0.016025641025641,0.00320512820512821,0.00320512820512821,0.032051282051282,0.0512820512820513,0.0801282051282051,0.118589743589744,0,0.0544871794871795,0.0384615384615385,0.28525641025641,0.0128205128205128,0.0352564102564103,0.0897435897435897,0.0288461538461538,0.0384615384615385,0,0.00641025641025641,0,0,312,9.75961538461539,3,5041.91984732824,579,0.976449049695185,0.00304878048780488,0.00609756097560976,0.0457317073170732,0.00914634146341463,0.00914634146341463,0.0182926829268293,0.0304878048780488,0.0548780487804878,0.0182926829268293,0.00609756097560976,0.00304878048780488,0.0182926829268293,0.0579268292682927,0.0274390243902439,0.149390243902439,0.00304878048780488,0.0518292682926829,0.0274390243902439,0.271341463414634,0.00914634146341463,0.0304878048780488,0.0579268292682927,0.0213414634146341,0.0670731707317073,0.00304878048780488,0,328,0.168901263653887,0.333333333333333,-0.0289936209518609,-0.0328151986183074,0.00368143531435744,1.1025641025641,5.30769230769231,-0.92991452991453,-0.299145299145299,1.1025641025641,0.752136752136752,-0.474358974358974,-0.941595441595442,-0.824786324786325,4.25641025641026,15.8205128205128,3.38034188034188,1.0472334682861,-1,-0.63526949241235,11.6153846153846,4.50377073906486,-0.532763532763533,-0.87006626332469,8.81196581196581,-0.0538461538461538,-0.336032388663968,-1,-0.904428904428904,-1,NA,-0.0487804878048781
"399","1426",7.77232142857143,4,1440.0811965812,518,0.982991216664946,0,0.0854700854700855,0.00427350427350427,0.00854700854700855,0.0170940170940171,0.047008547008547,0.0213675213675214,0.0128205128205128,0.00427350427350427,0.0299145299145299,0.0598290598290598,0.0384615384615385,0.136752136752137,0,0.0341880341880342,0.0256410256410256,0.188034188034188,0.0128205128205128,0.0512820512820513,0.141025641025641,0.0555555555555556,0.0256410256410256,0,0,0,0,234,7.8740157480315,4,1852.26237623762,637,0.977366,0,0.00383141762452107,0.10727969348659,0,0,0.00383141762452107,0.0268199233716475,0.0651340996168582,0.0306513409961686,0.0114942528735632,0.00383141762452107,0.0114942528735632,0.0574712643678161,0.0459770114942529,0.160919540229885,0,0.053639846743295,0.0191570881226054,0.14176245210728,0.0153256704980843,0.053639846743295,0.0957854406130268,0.053639846743295,0.0383141762452107,0,0,261,-0.0129151785714286,0,-0.222528506190178,-0.186813186813187,0.00575548634282924,NA,21.3076923076923,-0.960164835164835,Inf,Inf,11.2692307692308,-0.203296703296703,-0.80316742081448,-0.860576923076923,1.6025641025641,14.6153846153846,2.34615384615385,1.37948717948718,-1,-0.787545787545787,Inf,2.50549450549451,-0.330769230769231,-0.638253638253638,8.20192307692308,0.0357142857142856,-0.732307692307692,-1,-1,NA,NA,-0.103448275862069
"400","1427",10.8486973947896,4,2916.23624288425,529.5,0.993914902818178,0.00377714825306893,0.0982058545797923,0.0056657223796034,0.0245514636449481,0.04438149197356,0.0868744098205855,0.0349386213408876,0.0179414542020774,0.00472143531633617,0.0188857412653447,0.0613786591123702,0.0339943342776204,0.097261567516525,0.000944287063267233,0.0509915014164306,0.0273843248347498,0.138810198300283,0.0217186024551464,0.0642115203021719,0.101983002832861,0.00944287063267233,0.0330500472143532,0.00472143531633617,0.0132200188857413,0,0.000944287063267233,1059,11.2437722419929,4,4915.24524524525,626,0.991793452006888,0.00085397096498719,0.00512382578992314,0.116140051238258,0.00426985482493595,0.013663535439795,0.0298889837745517,0.0503842869342442,0.0999146029035013,0.0367207514944492,0.0153714773697694,0.00341588385994876,0.013663535439795,0.0503842869342442,0.040136635354398,0.0947907771135781,0.00085397096498719,0.0572160546541418,0.0204953031596926,0.115286080273271,0.0187873612297182,0.0657557643040137,0.0964987190435525,0.00939368061485909,0.0333048676345004,0.00426985482493595,0.00341588385994876,1171,-0.0351372154024778,0,-0.406695678978528,-0.154153354632588,0.00213900465565434,3.42304060434372,18.1665092854895,-0.95121646392268,4.74995278564684,2.24817044381492,1.9065695399973,-0.30655719338679,-0.820432112216815,-0.871423238245822,0.228622390095478,16.9686024551464,1.48796033994334,0.93039484003137,-0.976473188274767,-0.462062629201439,31.067044381492,1.42607077924823,0.0596868114573497,-0.44302451649005,4.42827710533093,-0.856394785573256,-0.657507917805243,-0.497381749506395,-0.603060458584538,-1,-0.723559962228517,-0.0956447480785653
"401","1428",9.63333333333333,4,2820.73796791444,452,0.955253435928955,0,0.0855614973262032,0,0.0160427807486631,0.0374331550802139,0.0695187165775401,0.0320855614973262,0.0374331550802139,0.0106951871657754,0.0213903743315508,0.0748663101604278,0.0374331550802139,0.0427807486631016,0.0053475935828877,0.0481283422459893,0.0374331550802139,0.0641711229946524,0.0267379679144385,0.0748663101604278,0.18716577540107,0.0641711229946524,0.0160427807486631,0,0,0,0.0106951871657754,187,6.65198237885463,3,1801.78109452736,471,0.968602254287093,0.00416666666666667,0.00416666666666667,0.116666666666667,0,0,0.00833333333333333,0.05,0.0875,0.025,0.05,0.00416666666666667,0.00416666666666667,0.0708333333333333,0.0541666666666667,0.0375,0.00416666666666667,0.0583333333333333,0.0291666666666667,0.0458333333333333,0.0291666666666667,0.05,0.1875,0.0375,0.0375,0,0.00416666666666667,240,0.448189845474614,0.333333333333333,0.565527564076459,-0.0403397027600849,-0.0137815272461481,-1,19.5347593582888,-1,Inf,Inf,7.34224598930481,-0.358288770053476,-0.572192513368984,-0.572192513368984,-0.572192513368984,16.9679144385027,7.98395721925134,-0.396036489462095,-0.901275195392842,0.283422459893048,7.98395721925134,0.100076394194041,-0.0832696715049657,0.633446767136607,5.41711229946524,0.283422459893048,-0.914438502673797,-1,-1,NA,1.5668449197861,-0.220833333333333
"402","1429",17.4108476778175,4,3252.75053631627,611,0.994237733935788,0.000918836140888208,0.0575803981623277,0.00398162327718224,0.0186830015313936,0.0339969372128637,0.0618683001531394,0.0199081163859112,0.0153139356814701,0.00275650842266462,0.0284839203675345,0.108728943338438,0.0529862174578867,0.147626339969372,0.00122511485451761,0.0480857580398162,0.0202143950995406,0.171209800918836,0.0131699846860643,0.0600306278713629,0.0633996937212864,0.0183767228177642,0.0364471669218989,0.000306278713629403,0.0143950995405819,0.000306278713629403,0,3265,20.0780222920835,4,5229.01455989411,744,0.993226910483543,0,0.00166021029330382,0.0570005534034311,0.00276701715550636,0.0135583840619812,0.0193691200885446,0.036524626452684,0.0744327614831212,0.021306032097399,0.0226895406751522,0.00249031543995573,0.0240730492529054,0.111234089651356,0.06087437742114,0.149972329828445,0.00110680686220255,0.0589374654122856,0.0215827338129496,0.12617598229109,0.0107913669064748,0.0561704482567792,0.0664084117321527,0.0132816823464305,0.0462091864969563,0.00110680686220255,0.000276701715550636,3614,-0.132840504680464,0,-0.377941962283971,-0.178763440860215,0.0010177165374558,Inf,33.6825931597754,-0.930147638234288,5.75203675344564,1.50744757320999,2.19417195362065,-0.454939904403917,-0.794258128056383,-0.870623098188183,0.255376685466702,42.660711247235,1.20105965394026,0.327168140918684,-0.979874704162606,-0.679369133660709,17.2637059724349,1.90494000244448,-0.389790709545687,-0.524230944896698,4.8750382848392,-0.672840018406898,-0.451166411434405,-0.97693976518632,-0.688479702157706,-0.723277182235835,-1,-0.0965688987271721
"403","1430",9.14018691588785,4,1665.06798245614,531,0.990319362373025,0.00219298245614035,0.125,0.0043859649122807,0.0263157894736842,0.0307017543859649,0.0789473684210526,0.0394736842105263,0.0131578947368421,0.0043859649122807,0.0109649122807018,0.0789473684210526,0.0219298245614035,0.0964912280701754,0.00219298245614035,0.0899122807017544,0.0350877192982456,0.081140350877193,0.0153508771929825,0.0614035087719298,0.131578947368421,0.0175438596491228,0.0263157894736842,0.00219298245614035,0.0043859649122807,0,0,456,7.42105263157895,3,2416.78414096916,552,0.99083077474237,0,0.00179856115107914,0.134892086330935,0.00539568345323741,0.00719424460431655,0.0197841726618705,0.0503597122302158,0.10431654676259,0.0431654676258993,0.0161870503597122,0.00539568345323741,0.0143884892086331,0.0503597122302158,0.0251798561151079,0.100719424460432,0.00179856115107914,0.0845323741007194,0.0305755395683453,0.0719424460431655,0.012589928057554,0.0503597122302158,0.106115107913669,0.0251798561151079,0.0341726618705036,0.00179856115107914,0.00179856115107914,556,0.231656392921058,0.333333333333333,-0.311039842479095,-0.0380434782608696,-0.000516145019293101,Inf,68.5,-0.967485380116959,3.87719298245614,3.26754385964912,2.99043062200957,-0.216165413533835,-0.873865698729583,-0.898391812865497,-0.322612085769981,13.6315789473684,0.524122807017544,0.916040100250627,-0.912907268170426,-0.107299498746867,18.5087719298246,-0.040126913027249,-0.497936016511868,-0.146491228070175,9.45112781954887,-0.651629072681704,-0.752007136485281,-0.912907268170426,-0.871652816251154,-1,-1,-0.179856115107914
"404","1431",9.78260869565217,3,1902.52417582418,503.5,0.96790268458671,0.00109769484083425,0.105378704720088,0.00329308452250274,0.017563117453348,0.0395170142700329,0.0735455543358946,0.0461031833150384,0.00768386388583974,0.0021953896816685,0.0109769484083425,0.0504939626783754,0.0296377607025247,0.0889132821075741,0.00109769484083425,0.0373216245883644,0.0307354555433589,0.233809001097695,0.0142700329308452,0.0373216245883644,0.113062568605928,0.0164654226125137,0.0252469813391877,0.00439077936333699,0.00987925356750823,0,0,911,9.34412470023981,3,2829.34228187919,579,0.956875409398607,0,0.00230680507497117,0.137254901960784,0.00115340253748558,0.00807381776239908,0.0207612456747405,0.0507497116493656,0.0841983852364475,0.0472895040369089,0.0069204152249135,0.00346020761245675,0.0173010380622837,0.0519031141868512,0.0369088811995386,0.0957324106113033,0,0.0357554786620531,0.0299884659746251,0.164936562860438,0.0149942329873126,0.0357554786620531,0.114186851211073,0.013840830449827,0.0207612456747405,0.00346020761245675,0.00230680507497117,867,0.04692617120158,0,-0.32757369512728,-0.130397236614853,0.0115242539204073,Inf,44.6816684961581,-0.976007527050337,14.2272228320527,3.89446448173122,2.54244420051226,-0.0915577287695839,-0.908740959054479,-0.953575540146181,0.586169045005488,13.5927552140505,0.713062568605927,0.713062568605928,-0.970259330406147,-0.610146403396241,Inf,5.53910980489359,-0.524149286498353,-0.773721339034182,6.54040361394917,-0.539499309514536,-0.778897648271962,-0.682766190998902,-0.524149286498353,-1,-1,0.0507497116493656
"405","1432",9.233303650935,4,1897.42893401015,531,0.992798487289739,0.00168918918918919,0.0886824324324324,0.00337837837837838,0.027027027027027,0.0371621621621622,0.0692567567567568,0.0304054054054054,0.00844594594594595,0,0.0185810810810811,0.0464527027027027,0.035472972972973,0.0945945945945946,0,0.0506756756756757,0.0405405405405405,0.206925675675676,0.0304054054054054,0.0456081081081081,0.0836148648648649,0.0228040540540541,0.0413851351351351,0.00168918918918919,0.0135135135135135,0.000844594594594595,0.000844594594594595,1184,7.95700518902891,3,2389.30180567498,552,0.993028912757919,0.00142755174875089,0.00285510349750178,0.0892219842969308,0.00214132762312634,0.00999286224125625,0.0249821556031406,0.0371163454675232,0.0720913633119201,0.0285510349750178,0.0107066381156317,0.000713775874375446,0.0121341898643826,0.0478229835831549,0.0342612419700214,0.115631691648822,0.000713775874375446,0.0670949321912919,0.0356887937187723,0.185581727337616,0.0214132762312634,0.0456816559600286,0.0835117773019272,0.0214132762312634,0.0471092077087794,0.00214132762312634,0,1401,0.16039935020601,0.333333333333333,-0.205864688377395,-0.0380434782608696,-0.000232043060600001,0.183277027027027,30.0610219594595,-0.962135135135135,11.6216216216216,2.71887065637066,1.77224903474903,-0.180808212058212,-0.882843858710195,-1,0.735472972972973,64.0802364864865,1.92339030206677,0.978015328761597,-1,-0.561749249249249,55.7972972972973,2.08407310235768,-0.148040540540541,-0.754242463617464,2.90481418918919,-0.500805004222973,-0.504439535689536,-0.921114864864865,-0.713144963144963,-0.605574324324324,Inf,-0.154889364739472
"406","1433",11.8112676056338,4,4178.88493150685,647,0.957543915110923,0,0.0710382513661202,0,0.0300546448087432,0.0437158469945355,0.0956284153005464,0.040983606557377,0.0136612021857923,0.00546448087431694,0.0136612021857923,0.0628415300546448,0.0273224043715847,0.0792349726775956,0,0.046448087431694,0.00546448087431694,0.245901639344262,0.00819672131147541,0.0601092896174863,0.0901639344262295,0.0355191256830601,0.0109289617486339,0,0.0109289617486339,0,0.00273224043715847,366,11.6899441340782,4,3513.37614678899,637,0.956322303727399,0.00808625336927224,0,0.0835579514824798,0,0.0134770889487871,0.0404312668463612,0.0673854447439353,0.118598382749326,0.0377358490566038,0.00539083557951483,0.00269541778975741,0.0134770889487871,0.0431266846361186,0.0350404312668464,0.091644204851752,0,0.0350404312668464,0.00808625336927224,0.183288409703504,0.00808625336927224,0.0431266846361186,0.107816711590297,0.0269541778975741,0.0242587601078167,0.00269541778975741,0,371,0.0103784475070255,0,0.189421444477584,0.0156985871271586,0.00127740551356261,-1,Inf,-1,Inf,2.24371584699454,1.36520947176685,-0.391803278688525,-0.884811227024342,-0.855191256830601,1.53415300546448,22.3142076502732,1.02732240437158,0.837260928961749,-1,-0.493169398907104,Inf,6.01765447667087,0.0136612021857923,-0.672050787528126,10.1502732240437,-0.176400273224044,-0.898633879781421,-1,-0.549483910139648,-1,Inf,-0.0134770889487871
"407","1434",8.42222222222222,4,2475.68624641834,545,0.992185177707696,0.00286123032904149,0.113018597997139,0.00572246065808298,0.0314735336194564,0.0357653791130186,0.0901287553648069,0.0286123032904149,0.0157367668097282,0.00143061516452074,0.0214592274678112,0.0486409155937053,0.0357653791130186,0.0901287553648069,0,0.0457796852646638,0.0300429184549356,0.0972818311874106,0.0185979971387697,0.0600858369098712,0.181688125894134,0.0157367668097282,0.0143061516452074,0,0.0128755364806867,0,0.00286123032904149,699,7.69090909090909,4,2854.2,579,0.992447856296849,0.00321543408360129,0.00160771704180064,0.0964630225080386,0.00321543408360129,0.0176848874598071,0.0337620578778135,0.0530546623794212,0.106109324758842,0.0401929260450161,0.00964630225080386,0,0.0112540192926045,0.0498392282958199,0.0353697749196141,0.0916398713826367,0,0.0273311897106109,0.0321543408360129,0.0884244372990354,0.0209003215434084,0.0691318327974277,0.160771704180064,0.0273311897106109,0.0209003215434084,0,0,622,0.0950879957972158,0,-0.132616408654496,-0.0587219343696028,-0.000264677471452472,-0.110157367668097,69.2975679542203,-0.94067715784454,8.78826895565093,1.02236961893614,1.66952789699571,-0.460701434950362,-0.85169289461135,-0.964406294706724,1.22460658082976,Inf,2.17800940118537,0.80838986570677,-1,-0.50043922395402,Inf,2.55937052932761,-0.421602288984263,-0.320483808037456,7.69307802355013,-0.772365838240676,-0.91101573676681,-1,-0.383955100693298,NA,Inf,0.12379421221865
"408","1435",16.1570469798658,5,3517.31835686778,647,0.988639904974671,0.00255754475703325,0.0895140664961637,0.0051150895140665,0.0281329923273657,0.0498721227621483,0.170076726342711,0.0549872122762148,0.00895140664961637,0.00127877237851662,0.0332480818414322,0.0473145780051151,0.0230179028132992,0.0907928388746803,0.0051150895140665,0.040920716112532,0.0140664961636829,0.0997442455242967,0.00895140664961637,0.0728900255754476,0.0767263427109974,0.0358056265984655,0.0268542199488491,0,0.0115089514066496,0.00127877237851662,0.00127877237851662,782,13.2720232333011,4,5502.40888888889,833,0.991498951129498,0,0.00280898876404494,0.113295880149813,0.00374531835205993,0.0131086142322097,0.0280898876404494,0.0543071161048689,0.158239700374532,0.051498127340824,0.0205992509363296,0.00187265917602996,0.0308988764044944,0.0458801498127341,0.0327715355805243,0.0973782771535581,0.00280898876404494,0.052434456928839,0.0131086142322097,0.0627340823970037,0.00936329588014981,0.0533707865168539,0.0814606741573034,0.0308988764044944,0.0365168539325843,0.00187265917602996,0.000936329588014981,1068,0.217376333348019,0.25,-0.360767542381236,-0.223289315726291,-0.00288355943450059,Inf,30.8670076726343,-0.954851937181628,6.51150895140665,2.80453050785532,5.05473145780051,0.0125231501896111,-0.943431347326685,-0.975168565449895,0.614043245756801,24.2659846547315,-0.255056963496861,0.978913304452215,-0.843916697113628,-0.579775722998229,4.0076726342711,0.902265253927658,-0.317135549872123,0.161888765889224,7.19437340153453,-0.329115627944542,-0.670341299938266,-1,-0.684831792248672,-0.317135549872123,0.365728900255755,-0.267790262172285
