"SSN","num_households_20yrs","percent_renters"
1111,15249.2019817488,0.712589073634204
1111,15249.2019817488,0.511918425617869
1111,15249.2019817488,0.000603296568495417
1111,15249.2019817488,9.5363735873039e-05
1111,15249.2019817488,0.340809471813265
1111,15249.2019817488,0.000250606602635825
1111,15249.2019817488,0.462818227499228
1111,15249.2019817488,0.702247100588922
1111,15249.2019817488,0.785072563925363
1111,15249.2019817488,0.752592592592593
1111,15249.2019817488,NA
1111,15249.2019817488,5.23675707623049e-06
1112,3606.97690471673,0.000535695686340786
1112,3606.97690471673,0.000143711811968571
1112,3606.97690471673,0.000350343633115806
1112,3606.97690471673,4.25425572554273e-05
1112,3606.97690471673,0.000556277713993764
1112,3606.97690471673,0.000290561075209253
1112,3606.97690471673,0.11383366743424
1112,3606.97690471673,7.96784173727219e-05
1112,3606.97690471673,0.136589542081587
1112,3606.97690471673,6.06138145882406e-06
1112,3606.97690471673,0.000344143920966593
1112,3606.97690471673,0.00107117854675412
1113,6534.29514510771,0.275285409439055
1113,6534.29514510771,0.000457340778765459
1113,6534.29514510771,0.554268350348794
1113,6534.29514510771,0.0693622684397684
1113,6534.29514510771,0.00230927099833104
1113,6534.29514510771,0.000329205967897385
1113,6534.29514510771,6.71822103295698e-05
1113,6534.29514510771,0.000285609982667049
1113,6534.29514510771,0.000226812305152717
1113,6534.29514510771,0.000108668078112832
1113,6534.29514510771,0.0018595091615459
1113,6534.29514510771,0.00388229979568251
1113,6534.29514510771,0.108816338612121
1114,5219.08555348735,0.331797643789529
1114,5219.08555348735,0.447415329768271
1114,5219.08555348735,0.208743421190144
1114,5219.08555348735,0.000450371349161422
1114,5219.08555348735,9.14004514604188e-07
1114,5219.08555348735,0.00253666734224366
1114,5219.08555348735,0.000173130370358602
1114,5219.08555348735,1.73182160058155e-05
1114,5219.08555348735,0.000439538150984211
1114,5219.08555348735,0.325717249312624
1114,5219.08555348735,4.84448600876433e-05
1114,5219.08555348735,0.652028439983271
1114,5219.08555348735,0.504895104895105
1201,7097.66531647244,0.0010616523149967
1201,7097.66531647244,0.142153220138619
1201,7097.66531647244,0.348427799319137
1201,7097.66531647244,0.265472312703583
1201,7097.66531647244,0.00290079369649551
1201,7097.66531647244,0.189485229460661
1201,7097.66531647244,0.609624459536756
1202,1385.59426191703,0.000326671601599976
1202,1385.59426191703,0.000361422816977182
1202,1385.59426191703,0.000145035339116668
1202,1385.59426191703,0.000567446062127063
1202,1385.59426191703,0.00128995683990239
1202,1385.59426191703,0.000782442465510571
1202,1385.59426191703,0.147048851937579
1202,1385.59426191703,0.00118475814613898
1202,1385.59426191703,1.60334285389991e-07
1203,1889.53399712221,0.0015255615483514
1203,1889.53399712221,0.000366403878026345
1203,1889.53399712221,0.00180250098073895
1203,1889.53399712221,6.21476628399144e-05
1203,1889.53399712221,8.94626493694716e-05
1203,1889.53399712221,0.00155094460939258
1203,1889.53399712221,0.309660548139951
1204,17339.2049699846,0.00190071137878765
1204,17339.2049699846,0.018730040899804
1204,17339.2049699846,0.000177857255942771
1204,17339.2049699846,0.00675694932262875
1204,17339.2049699846,0.00577822717243875
1204,17339.2049699846,0.000924053494419809
1204,17339.2049699846,9.93332921018575e-05
1204,17339.2049699846,0.000737438659227239
1204,17339.2049699846,0.000224496109523029
1204,17339.2049699846,0.000769176606715878
1204,17339.2049699846,0.138551321412698
1204,17339.2049699846,0.00229683211420312
1204,17339.2049699846,0.00253182699284697
1204,17339.2049699846,0.00148693488605428
1204,17339.2049699846,0.0728525054901053
1204,17339.2049699846,0.000190525741539223
1204,17339.2049699846,0.403036393963014
1204,17339.2049699846,0.00530099358096026
1204,17339.2049699846,0.0749055599069989
1204,17339.2049699846,0.0880829015544041
1204,17339.2049699846,0.00150145845301751
1204,17339.2049699846,0.15009874917709
1204,17339.2049699846,0.0123096132216479
1204,17339.2049699846,0.00057532029031496
1204,17339.2049699846,0.384346375561506
1204,17339.2049699846,0.00078757386049014
1204,17339.2049699846,0.31347382167145
1205,26568.9854960135,0.000237326160012295
1205,26568.9854960135,0.0015917329411057
1205,26568.9854960135,0.223356009070295
1205,26568.9854960135,0.0769917631049996
1205,26568.9854960135,0.000316719234907121
1205,26568.9854960135,0.0770429779409181
1205,26568.9854960135,0.463895868576486
1205,26568.9854960135,0.0543563705419175
1205,26568.9854960135,0.000293077232415242
1205,26568.9854960135,0.675
1205,26568.9854960135,0.847084031936609
1205,26568.9854960135,0.312509840337597
1205,26568.9854960135,0.00356561563553365
1205,26568.9854960135,0.00551211470108314
1205,26568.9854960135,0.237252340283734
1205,26568.9854960135,0.000177980274724593
1205,26568.9854960135,0.00491005457825976
1205,26568.9854960135,0.291433146517214
1205,26568.9854960135,6.70880423080244e-06
1205,26568.9854960135,8.34573098541682e-06
1205,26568.9854960135,0.00320419632120212
1205,26568.9854960135,0.520536848960668
1205,26568.9854960135,0.374831261700895
1205,26568.9854960135,2.54681800215865e-06
1205,26568.9854960135,0.000282233772036047
1205,26568.9854960135,0.000363972985365417
1205,26568.9854960135,0.0169521046552749
1205,26568.9854960135,0.323087431693989
1205,26568.9854960135,0.326071708107068
1205,26568.9854960135,0.00276283547946593
1205,26568.9854960135,0.00375851432618905
1205,26568.9854960135,0.000114506867490594
1205,26568.9854960135,0.472126042721002
1205,26568.9854960135,0.000917791089500563
1205,26568.9854960135,0.260014594508406
1205,26568.9854960135,0.00196937501897542
1205,26568.9854960135,0.365160080802259
1205,26568.9854960135,0.791559067452301
1205,26568.9854960135,0.082497842297394
1205,26568.9854960135,0.456783792814603
1205,26568.9854960135,0.448339483394834
1205,26568.9854960135,1.24548109105177e-06
1205,26568.9854960135,6.6764948547854e-05
1205,26568.9854960135,4.47563996147977e-05
1205,26568.9854960135,0.000279760939513558
1205,26568.9854960135,0.000489835926708004
1205,26568.9854960135,0.579318129695122
1206,648.234830902472,0.189016999613779
1206,648.234830902472,0.000253595302103027
1206,648.234830902472,9.40735716245057e-05
1207,3399.05098417119,0.000524290951410407
1207,3399.05098417119,0.00231825330794798
1207,3399.05098417119,0.65687274496902
1207,3399.05098417119,0.000228517046467837
1207,3399.05098417119,0.00653346666125937
1207,3399.05098417119,0.00429175283593221
1207,3399.05098417119,0.00154967615445772
1207,3399.05098417119,0.537864794726881
1207,3399.05098417119,0.5070266716669
1207,3399.05098417119,0.000709606654454338
1208,1469.1047962964,0.334272993653641
1208,1469.1047962964,0.000315832905250048
1208,1469.1047962964,0.000190846214106254
1208,1469.1047962964,3.6529090779834e-06
1209,21490.0239851403,0.12774749916821
1209,21490.0239851403,0.992002326060659
1209,21490.0239851403,0.112423830358016
1209,21490.0239851403,0.331269887579492
1209,21490.0239851403,0.00823342211744258
1209,21490.0239851403,5.46533420716926e-05
1209,21490.0239851403,0.000744787380262916
1209,21490.0239851403,0.000786049030433156
1209,21490.0239851403,0.147028450998637
1209,21490.0239851403,0.669626998223801
1209,21490.0239851403,4.89021352529311e-05
1209,21490.0239851403,0.0750452079566004
1209,21490.0239851403,0.000294902770464573
1209,21490.0239851403,0.798827110257047
1209,21490.0239851403,0.0806085165337787
1209,21490.0239851403,0.000385356157488752
1209,21490.0239851403,7.2991207694187e-06
1209,21490.0239851403,0.168224299065421
1209,21490.0239851403,0.504256209076403
1209,21490.0239851403,0.000243752147911402
1209,21490.0239851403,7.8646042796273e-05
1209,21490.0239851403,0.00588665418288398
1209,21490.0239851403,0.00205625597955741
1209,21490.0239851403,0.000229217220879077
1209,21490.0239851403,0.00466114099436658
1209,21490.0239851403,0.382907133243607
1209,21490.0239851403,0.0164835164835165
1209,21490.0239851403,0.151003167898627
1209,21490.0239851403,4.63295606515045e-05
1209,21490.0239851403,0.00273947988927907
1209,21490.0239851403,0.124061768993393
1209,21490.0239851403,0.463256484149856
1209,21490.0239851403,0.000878383378151502
1209,21490.0239851403,0.000123976309373602
1210,5153.3845405318,0.0040771394850523
1210,5153.3845405318,0.000396938724027152
1210,5153.3845405318,0.140452797579619
1210,5153.3845405318,0.00257560565157868
1210,5153.3845405318,0.000603449291687497
1210,5153.3845405318,0.000487571503238007
1210,5153.3845405318,0.00278754259138933
1210,5153.3845405318,0.119646363291505
1210,5153.3845405318,0.00760431923094923
1210,5153.3845405318,0.0078353941105476
1210,5153.3845405318,0.29366106080207
1210,5153.3845405318,0.277383469301036
1210,5153.3845405318,0.000289597343271868
1210,5153.3845405318,0.000204545588453472
1211,5393.97927303816,0.000186600871225156
1211,5393.97927303816,0.18323353961898
1211,5393.97927303816,0.00015853805666679
1211,5393.97927303816,0.00436205198495497
1211,5393.97927303816,3.18870886714509e-05
1211,5393.97927303816,4.04674419431662e-05
1211,5393.97927303816,0.000325673749737965
1211,5393.97927303816,0.000106357311204431
1211,5393.97927303816,0.000120866627560062
1211,5393.97927303816,0.402878852832136
1212,2987.2691629074,0.00020675292230494
1212,2987.2691629074,0.000390640056708168
1212,2987.2691629074,3.37560096883173e-05
1212,2987.2691629074,0.149737198776438
1212,2987.2691629074,0.00013250454512397
1213,10032.9200525703,4.50995200536868e-05
1213,10032.9200525703,5.47731006557098e-05
1213,10032.9200525703,0.0603548802365236
1213,10032.9200525703,0.0031632237683239
1213,10032.9200525703,0.000113784533478402
1213,10032.9200525703,0.00505117413703491
1213,10032.9200525703,0.000585117301105637
1213,10032.9200525703,7.67890321126294e-06
1213,10032.9200525703,0.104821504012291
1213,10032.9200525703,0.00738370477920483
1213,10032.9200525703,0.253769395244265
1213,10032.9200525703,0.0132781792823063
1213,10032.9200525703,0.0583117487070085
1213,10032.9200525703,0.0727282073583276
1213,10032.9200525703,4.23506741108459e-05
1213,10032.9200525703,0.0113284426120679
1213,10032.9200525703,0.00152826831121856
1213,10032.9200525703,0.0989256938227395
1214,3983.41048308037,0.801625931229904
1214,3983.41048308037,0.00334365243618066
1214,3983.41048308037,0.00042175860668764
1214,3983.41048308037,0.819128623925181
1214,3983.41048308037,0.00434359072377078
1214,3983.41048308037,0.000201894680233828
1214,3983.41048308037,0.536731114784844
1214,3983.41048308037,0.000219730094806593
1214,3983.41048308037,0.000101311192416069
1214,3983.41048308037,4.00828081408564e-06
1214,3983.41048308037,0.930577612768358
1214,3983.41048308037,0.916419527927348
1214,3983.41048308037,0.00161987423710425
1214,3983.41048308037,0.728165644921773
1214,3983.41048308037,0.000157964156110204
1214,3983.41048308037,0.845307917888563
1214,3983.41048308037,0.000245161835385695
1214,3983.41048308037,2.97904987460645e-05
1214,3983.41048308037,0.00111023134699041
1214,3983.41048308037,0.00265898729004481
1214,3983.41048308037,0.709273858394997
1214,3983.41048308037,0.788765359859567
1214,3983.41048308037,0.949712505105277
1214,3983.41048308037,0.856369727658701
1215,8571.06325885765,0.00284939805284152
1215,8571.06325885765,0.00112768360807812
1215,8571.06325885765,0.518210261219696
1215,8571.06325885765,0.000217315634146946
1215,8571.06325885765,0.00146906892298392
1215,8571.06325885765,0.514336542222859
1215,8571.06325885765,0.271932581219833
1215,8571.06325885765,0.30912869339327
1215,8571.06325885765,0.525037566905095
1215,8571.06325885765,1.15245711968601e-05
1215,8571.06325885765,0.494421777889306
1215,8571.06325885765,0.0123445692022048
1215,8571.06325885765,0.000313630352244059
1215,8571.06325885765,4.69795703389585e-05
1215,8571.06325885765,0.0203373147711946
1215,8571.06325885765,0.000138066299609341
1215,8571.06325885765,0.556205599665692
1215,8571.06325885765,8.83727960179406e-05
1215,8571.06325885765,0.00206634779057045
1215,8571.06325885765,0.0501607887287561
1216,8426.38338356675,0.00164496473270831
1216,8426.38338356675,0.811610700056915
1216,8426.38338356675,0.339285714285714
1216,8426.38338356675,0.785803336916703
1216,8426.38338356675,0.0131516229048824
1216,8426.38338356675,0.0010406009765521
1216,8426.38338356675,0.849973863042342
1216,8426.38338356675,0.574301043209476
1216,8426.38338356675,0.817231530966174
1216,8426.38338356675,0.53027139874739
1216,8426.38338356675,0.639583333333333
1216,8426.38338356675,0.705838323353293
1216,8426.38338356675,0.722001588562351
1216,8426.38338356675,0.543374642516683
1217,13690.3598685108,0.282525231060255
1217,13690.3598685108,0.000770576312616466
1217,13690.3598685108,0.46699102068174
1217,13690.3598685108,0.0493975331873224
1217,13690.3598685108,0.000496824759354244
1217,13690.3598685108,0.000140700151994917
1217,13690.3598685108,1.64255948953632e-05
1217,13690.3598685108,0.00102291203761062
1217,13690.3598685108,0.00570978664636118
1217,13690.3598685108,0.446772366930917
1217,13690.3598685108,0.0170941985904958
1217,13690.3598685108,0.179388877450981
1217,13690.3598685108,0.202522573701623
1217,13690.3598685108,0.00325165862372204
1217,13690.3598685108,0.456747404844291
1217,13690.3598685108,0.131109174767523
1217,13690.3598685108,0.000603082604073192
1217,13690.3598685108,0.00295638685470911
1217,13690.3598685108,0.763124848360299
1217,13690.3598685108,0.00285656205310762
1217,13690.3598685108,0.265394383944696
1217,13690.3598685108,0.197749300148608
1217,13690.3598685108,0.000583143444148436
1217,13690.3598685108,2.11902838556648e-05
1218,3493.79661291667,4.31124817420306e-05
1218,3493.79661291667,0.582446808510638
1218,3493.79661291667,6.77549901609041e-05
1218,3493.79661291667,3.31979705031287e-05
1218,3493.79661291667,0.000310109729990963
1218,3493.79661291667,1.38525325058038e-05
1218,3493.79661291667,0.178830251677487
1218,3493.79661291667,0.001166031132797
1218,3493.79661291667,6.61006095323239e-05
1218,3493.79661291667,0.890572390572391
1218,3493.79661291667,0.454311365116094
1218,3493.79661291667,0.000249032366170524
1218,3493.79661291667,0.550627723006333
1219,13856.2833308052,0.10369921164342
1219,13856.2833308052,0.272380952380952
1219,13856.2833308052,2.10876451969287e-05
1219,13856.2833308052,0.000403713136236978
1219,13856.2833308052,0.0576117238944011
1219,13856.2833308052,0.00112306733321938
1219,13856.2833308052,0.00627475514953067
1219,13856.2833308052,0.959784978532522
1219,13856.2833308052,0.00274281319315122
1219,13856.2833308052,0.188211318008449
1219,13856.2833308052,0.426803013993541
1219,13856.2833308052,0.00421058173922673
1219,13856.2833308052,0.00180971421410585
1219,13856.2833308052,0.00997780621627993
1219,13856.2833308052,0.207624820278962
1219,13856.2833308052,0.516768772582132
1219,13856.2833308052,0.0278248499507019
1219,13856.2833308052,0.000208304409993958
1219,13856.2833308052,0.00374787974159272
1219,13856.2833308052,0.271676950703296
1219,13856.2833308052,0.000233268180711539
1219,13856.2833308052,7.70991479520787e-06
1219,13856.2833308052,0.0944573044788037
1219,13856.2833308052,9.35901554511535e-05
1219,13856.2833308052,0.0166930669127723
1220,2393.09601645344,6.0243244221134e-05
1220,2393.09601645344,0.438463883759873
1220,2393.09601645344,0.000103450399809892
1220,2393.09601645344,0.270874958613486
1220,2393.09601645344,0.000770011096786661
1221,11906.2147728979,0.711020203715865
1221,11906.2147728979,0.0250693586492683
1221,11906.2147728979,0.00161401633781853
1221,11906.2147728979,1.80549081677224e-05
1221,11906.2147728979,0.205246366536689
1221,11906.2147728979,0.00329485523993129
1221,11906.2147728979,0.000584486496898473
1221,11906.2147728979,3.47101774341075e-05
1221,11906.2147728979,0.171867689073954
1221,11906.2147728979,3.4047230588124e-06
1221,11906.2147728979,0.224002204270775
1221,11906.2147728979,0.00152440061070524
1221,11906.2147728979,0.199095450418791
1221,11906.2147728979,0.0604588887317189
1221,11906.2147728979,0.000276999830078102
1221,11906.2147728979,0.072625067997611
1221,11906.2147728979,8.06935712666708e-06
1221,11906.2147728979,2.69285711956803e-05
1221,11906.2147728979,1.5803119925042e-05
1221,11906.2147728979,3.84691529296476e-05
1222,9494.45976436753,0.0077062412409277
1222,9494.45976436753,0.292025470453732
1222,9494.45976436753,0.00143103774254804
1222,9494.45976436753,3.58826619512836e-05
1222,9494.45976436753,1.40926768764315e-06
1222,9494.45976436753,1.79598670983625e-07
1222,9494.45976436753,0.058995261785259
1222,9494.45976436753,0.160197586635296
1222,9494.45976436753,0.070831932524101
1222,9494.45976436753,3.66441746808961e-06
1222,9494.45976436753,0.000928336667112947
1222,9494.45976436753,0.046814044213264
1222,9494.45976436753,0.189010989010989
1222,9494.45976436753,0.00219503993224367
1222,9494.45976436753,3.223091797897e-05
1223,4956.49781975528,0.364388826692232
1223,4956.49781975528,0.000867050884491274
1223,4956.49781975528,0.000139657950557042
1223,4956.49781975528,0.275493005080174
1223,4956.49781975528,0.000233016654723141
1223,4956.49781975528,0.00201962088797324
1223,4956.49781975528,0.500230821058648
1223,4956.49781975528,0.000607134702811351
1224,3036.69957393538,0.226387668426937
1224,3036.69957393538,6.86204536670345e-06
1224,3036.69957393538,0.188941443206944
1224,3036.69957393538,4.21140814948885e-05
1224,3036.69957393538,0.0015905911591004
1224,3036.69957393538,0.000730392190440702
1224,3036.69957393538,0.000941094365532718
1224,3036.69957393538,3.82563274428107e-05
1224,3036.69957393538,6.57946784194195e-05
1225,32351.011875991,0.0396595509479814
1225,32351.011875991,0.0697343453510436
1225,32351.011875991,0.49616368286445
1225,32351.011875991,0.0397999177878462
1225,32351.011875991,0.000237428821556818
1225,32351.011875991,0.344222330570453
1225,32351.011875991,0.0535378037486463
1225,32351.011875991,0.00327515676076833
1225,32351.011875991,0.00103749587020675
1225,32351.011875991,0.410758519022729
1225,32351.011875991,0.000990659571636994
1225,32351.011875991,0.146341463414634
1225,32351.011875991,0.000746251058526072
1225,32351.011875991,0.578864741261766
1225,32351.011875991,0.50407747196738
1225,32351.011875991,0.000890727511828949
1225,32351.011875991,0.00144482859875818
1225,32351.011875991,0.00748537433355757
1225,32351.011875991,0.195783416741966
1225,32351.011875991,1.95787227265454e-05
1225,32351.011875991,0.270588235294118
1225,32351.011875991,0.0054493035311622
1225,32351.011875991,0.633502702724891
1225,32351.011875991,0.25999156057917
1225,32351.011875991,0.00543015591180631
1225,32351.011875991,0.195609958690704
1225,32351.011875991,6.11278589027913e-05
1225,32351.011875991,0.0036210432540385
1225,32351.011875991,0.289224952741021
1225,32351.011875991,0.0983921858346631
1225,32351.011875991,0.0418513844967042
1225,32351.011875991,0.000296903769064283
1225,32351.011875991,0.00762404844511079
1225,32351.011875991,0.521089630931459
1225,32351.011875991,0.0521042084168337
1225,32351.011875991,0.527363184079602
1225,32351.011875991,0.346093667625143
1225,32351.011875991,0.195605589657365
1225,32351.011875991,0.0160179987294381
1225,32351.011875991,0.448497926353575
1301,108.506808241079,0.000122546786783395
1301,108.506808241079,NA
1301,108.506808241079,0.0295106308694207
1302,762.693300680258,0.216402585324519
1302,762.693300680258,2.82108974803229e-05
1302,762.693300680258,5.63460685479156e-06
1303,1828.22015730475,0.00604885614741311
1303,1828.22015730475,0.000523881869361162
1303,1828.22015730475,0.882754650227348
1303,1828.22015730475,0.811785813567612
1303,1828.22015730475,0.937333333333333
1303,1828.22015730475,0.0063415210659612
1303,1828.22015730475,0.75818760289875
1303,1828.22015730475,0.000180778615693489
1303,1828.22015730475,0.522400041969541
1304,1771.23688652937,0.00270512620608145
1304,1771.23688652937,0.000265394821225274
1304,1771.23688652937,4.71987745195799e-06
1304,1771.23688652937,0.224683598945508
1305,663.210029707139,0.00137689286522228
1305,663.210029707139,0.000104742571100261
1305,663.210029707139,0.336170638925724
1305,663.210029707139,0.015179442261888
1305,663.210029707139,NA
1305,663.210029707139,0.000206113688970793
1306,1167.82278356489,1.5237921262187e-06
1306,1167.82278356489,0.0023742113548769
1306,1167.82278356489,0.00554210524331435
1306,1167.82278356489,0.442710199558054
1306,1167.82278356489,0.442857145887819
1306,1167.82278356489,0.00784260145971518
1307,995.856045802878,0.000889609227155475
1307,995.856045802878,NA
1307,995.856045802878,1.69241634234522e-05
1307,995.856045802878,6.5855803259436e-05
1307,995.856045802878,0.0013775236390972
1307,995.856045802878,0.541044047263709
1308,1307.28560345279,3.2512715408572e-06
1308,1307.28560345279,0.00150880674084639
1308,1307.28560345279,8.3318225222507e-06
1308,1307.28560345279,0.000327143983198733
1308,1307.28560345279,0.0859960632363624
1308,1307.28560345279,0.00186253685744987
1308,1307.28560345279,3.57687655008345e-05
1308,1307.28560345279,0.000221095752644071
1309,3236.22982345377,0.000485871408024008
1309,3236.22982345377,0.00201471345118134
1309,3236.22982345377,0.990814449064365
1309,3236.22982345377,4.5429801797757e-05
1309,3236.22982345377,2.50258485943253e-05
1309,3236.22982345377,6.32051746616832e-05
1309,3236.22982345377,0.112764275583587
1309,3236.22982345377,0.000151814665142338
1309,3236.22982345377,1.11015715529532e-05
1309,3236.22982345377,0.0353574759365322
1309,3236.22982345377,2.00438340256337e-06
1310,503.366213747075,0.135909742625809
1310,503.366213747075,0.000569460343282396
1310,503.366213747075,0.000753946863937037
1311,3344.43693710375,0.00103215806968045
1311,3344.43693710375,0.735363596659739
1311,3344.43693710375,1.10930975654637e-05
1311,3344.43693710375,0.239233225683877
1311,3344.43693710375,1.03564298081044e-05
1311,3344.43693710375,0.0011642549881714
1311,3344.43693710375,0.169922115789129
1311,3344.43693710375,5.68634452204542e-06
1311,3344.43693710375,3.15918002039141e-05
1311,3344.43693710375,0
1311,3344.43693710375,0.000454609468752953
1311,3344.43693710375,0.000101816151002433
1311,3344.43693710375,5.725688684658e-07
1312,497.934191904125,5.50720282641062e-06
1312,497.934191904125,3.17203271508818e-05
1312,497.934191904125,0.347693870822398
1312,497.934191904125,5.44209288681322e-05
1313,1656.21671520916,1.87631840701214e-07
1313,1656.21671520916,5.77767593745723e-05
1313,1656.21671520916,0.000355725932326354
1313,1656.21671520916,0.0956333624667516
1313,1656.21671520916,0.00034173885233129
1314,386.383597453311,7.55430232579354e-05
1314,386.383597453311,7.50814412687416e-06
1314,386.383597453311,0.486048471911688
1315,3069.36388607651,9.7383835601488e-05
1315,3069.36388607651,0.586564592021773
1315,3069.36388607651,5.10461884717837e-05
1315,3069.36388607651,0.0011661864918855
1315,3069.36388607651,0.257617226035718
1315,3069.36388607651,0.721644645453519
1315,3069.36388607651,0.371270711313591
1315,3069.36388607651,6.99176866310415e-05
1316,11068.1627024667,4.53996776953003e-06
1316,11068.1627024667,0.000806214949752341
1316,11068.1627024667,0.000200394193569438
1316,11068.1627024667,0.0024662231993312
1316,11068.1627024667,0.161831251783735
1316,11068.1627024667,0.000965383997411301
1316,11068.1627024667,4.91150103653907e-05
1316,11068.1627024667,7.77568169782381e-09
1316,11068.1627024667,0.000235308333129316
1316,11068.1627024667,0.00115288972679923
1316,11068.1627024667,1.56230202820559e-07
1316,11068.1627024667,0.000412549374337734
1316,11068.1627024667,0.0235392424624181
1316,11068.1627024667,0.00211028465151454
1316,11068.1627024667,0.0788064333070887
1316,11068.1627024667,0.403886368675181
1316,11068.1627024667,5.57831874941489e-05
1316,11068.1627024667,6.83164229009014e-06
1316,11068.1627024667,0.363200435544012
1316,11068.1627024667,0.181416692390724
1316,11068.1627024667,3.47410022328387e-05
1316,11068.1627024667,0.011259409168337
1316,11068.1627024667,0.116126398569433
1317,1268.24455119697,3.75988460269988e-05
1317,1268.24455119697,0.365264921644069
1317,1268.24455119697,5.9066692315272e-06
1317,1268.24455119697,0.000514003274166906
1318,5396.3094110651,0.000245710953469074
1318,5396.3094110651,7.6173908718144e-06
1318,5396.3094110651,1.26503434499154e-05
1318,5396.3094110651,0.00086302029384129
1318,5396.3094110651,3.2240248036864e-05
1318,5396.3094110651,1.41770218360238e-05
1318,5396.3094110651,0.000183400512930919
1318,5396.3094110651,0.000890021901661704
1318,5396.3094110651,0.234602582256346
1318,5396.3094110651,4.33966304882572e-07
1318,5396.3094110651,0.151732275508034
1318,5396.3094110651,0.000110078279494419
1318,5396.3094110651,2.51466033218936e-05
1318,5396.3094110651,1.88462198760582e-05
1318,5396.3094110651,0.00065687526015899
1318,5396.3094110651,0.0564422896310584
1319,18317.1878817903,1.8451337021122e-05
1319,18317.1878817903,0.0730325086343627
1319,18317.1878817903,0.000187969813211882
1319,18317.1878817903,0.157446808510638
1319,18317.1878817903,6.16524647580446e-08
1319,18317.1878817903,0.0435639734754891
1319,18317.1878817903,0.097827649802483
1319,18317.1878817903,0.176136065451322
1319,18317.1878817903,0.000111204563365649
1319,18317.1878817903,0.0309609926293455
1319,18317.1878817903,0.00145700565293632
1319,18317.1878817903,0.0260033917467496
1319,18317.1878817903,0.136859728569731
1319,18317.1878817903,3.07226006457935e-05
1319,18317.1878817903,3.14407318927961e-05
1319,18317.1878817903,0.0018512555190184
1319,18317.1878817903,0.236784446376631
1319,18317.1878817903,0.00031539391192438
1319,18317.1878817903,0.000227861218908985
1319,18317.1878817903,8.56845582061554e-05
1319,18317.1878817903,0.0104179591837179
1319,18317.1878817903,0.112935817399115
1319,18317.1878817903,0.000183672392542546
1319,18317.1878817903,0.00113926476837865
1319,18317.1878817903,0.000106568287520275
1319,18317.1878817903,0.00427652295219293
1320,176.443305989802,0.00496992474752295
1320,176.443305989802,0.0437046986216442
1320,176.443305989802,0.000176402215182855
1320,176.443305989802,1.37468389792312e-05
1320,176.443305989802,0.0245313124952885
1321,2569.19527802476,0.504870259332415
1321,2569.19527802476,0.00238196581846092
1321,2569.19527802476,6.37595827598112e-07
1321,2569.19527802476,0.412997452048376
1321,2569.19527802476,0.0003321530598943
1322,1605.15455597497,0.000300377535653581
1322,1605.15455597497,0.552791325984648
1322,1605.15455597497,2.39138583865458e-05
1322,1605.15455597497,9.53525841675856e-05
1322,1605.15455597497,4.04694407491522e-06
1322,1605.15455597497,0.411076298983099
1322,1605.15455597497,0.0133032182150997
1322,1605.15455597497,6.52660337206706e-05
1322,1605.15455597497,5.46963377289557e-05
1323,1783.44961261043,0.00031021303378413
1323,1783.44961261043,1.03451826793717e-05
1323,1783.44961261043,0.00107397021127979
1323,1783.44961261043,0.000117539166843954
1323,1783.44961261043,0.00314287970920233
1323,1783.44961261043,7.88054771363024e-05
1323,1783.44961261043,0.0709737505658507
1324,47.7856778087985,3.58438444832954e-05
1324,47.7856778087985,0.0131488830859031
1325,6941.37278924875,0.523055856442936
1325,6941.37278924875,0.507007541246223
1325,6941.37278924875,0.492167519621532
1325,6941.37278924875,0.372274915423341
1325,6941.37278924875,0.43984868667311
1325,6941.37278924875,0.000322479010074031
1325,6941.37278924875,0.000352625293823453
1325,6941.37278924875,0.000325511405444744
1325,6941.37278924875,0.849008317338452
1325,6941.37278924875,0.705809641532756
1325,6941.37278924875,1.83374955947613e-05
1325,6941.37278924875,0.000692827450798074
1325,6941.37278924875,3.39784629906589e-05
1325,6941.37278924875,0.583568281386026
1326,11954.587685263,0.000108511061649772
1326,11954.587685263,0.131769916111701
1326,11954.587685263,5.30621958890105e-06
1326,11954.587685263,0.000202824578850622
1326,11954.587685263,1.3420784304209e-06
1326,11954.587685263,0.0639213275968039
1326,11954.587685263,0.0270215198242006
1326,11954.587685263,5.86604558864143e-05
1326,11954.587685263,0.00295960830403114
1326,11954.587685263,0.34285439374458
1326,11954.587685263,0.000687655051521345
1326,11954.587685263,0.13920705645038
1326,11954.587685263,0.0018996251125612
1326,11954.587685263,1.05473753842062e-05
1326,11954.587685263,0.059034040115365
1326,11954.587685263,0.107724595847561
1326,11954.587685263,0.00031622486605076
1326,11954.587685263,7.52790121635431e-06
1327,1987.34032179592,2.0499763516777e-05
1327,1987.34032179592,0.130685902619206
1327,1987.34032179592,0.000185345058178739
1327,1987.34032179592,0.000262658949228336
1327,1987.34032179592,0.178830027553655
1328,15058.0811880194,0.0448608203109944
1328,15058.0811880194,2.78203126311192e-05
1328,15058.0811880194,0.0951943867304925
1328,15058.0811880194,0.0638317628615092
1328,15058.0811880194,5.4203700808813e-05
1328,15058.0811880194,3.51548016576458e-06
1328,15058.0811880194,0.000252815433857467
1328,15058.0811880194,0.104124866982072
1328,15058.0811880194,0.000254725801494318
1328,15058.0811880194,0.000109859778567842
1328,15058.0811880194,0.0193879845072337
1328,15058.0811880194,8.50795434663855e-05
1328,15058.0811880194,0.00159664681563502
1328,15058.0811880194,0.00384611386963273
