"SSN","municipality","pop2016","area","pct_h_den_res","pct_n_h_density_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","num_schools","schools_per_pop","bike_path_ft_p_mile","bikes_ft_p_mile","count_bars","count_ls","bars_per_sqft","bars_per_pop","ls_per_sqft","ls_per_pop","bars_ls_per_sqft","bars_ls_per_pop","multiunit_struct","no_vehicle","public_transit","mobile_home","total_units","vacant_units","ams_res","ams_bus","ams_oth","res_vac","bus_vac","oth_vac","avg_vac_r","avg_vac_b","avg_vac_o","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_cultural","average_d_naloxone","average_d_syringe","ndvi","mun_SPL_THEME1","mun_RPL_THEME1","mun_SPL_THEME2","mun_RPL_THEME2","mun_SPL_THEME3","mun_RPL_THEME3","mun_SPL_THEME4","mun_RPL_THEME4","mun_SPL_THEMES","mun_RPL_THEMES","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","MRI.Score","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","median_rent","median_home_value","percent_housing_cost_burdened","percent_crowded","iso.a","iso.b","iso.h","num_foreclosures"
1318,"holmdel twp",16621.2848745455,503594823.396739,0.0973645680819912,0.902635431918009,0.699129926153396,0.142757914747386,0.0155004752504204,NA,NA,NA,NA,4804.20564302379,0,8,NA,1.58857868038439e-08,0.000481310564158099,NA,NA,NA,NA,504.593955812262,118.576450569328,1188.55797816098,33.67894559022,6001.98963898239,299.096114262113,6485.81474636591,728.567533100343,103.015035064075,32.5510186250624,28.0675788900888,0,3575.87326075888,2449.08367401331,0,0.950167172512343,0.0498328274876569,0.00561129685587563,0.247703289912322,0.351100911985975,2.65122042335056,0.648387578549592,2.53080460873827,0.434777963214242,5.83069663722723,1.37135346396171,2.42673673653064,1.18810923345004,5.53642826083263,1.31521216219533,16.3246662433288,0.885666569518718,1.88979986325684,0.247703289912322,0.8125,0.268675092264585,1,0.355499007390862,1,13063.3561537505,0.104663038455137,0.275146290970656,1,5.17,1.2,1.97,5396.3094110651,1.65875873005347,NA,477250,33.75,0.0756526842687296,0.441819638392123,0.175175049573203,0.447256674586547,13.7094929725376
1319,"howell twp",51905.0527568806,1705329972.88457,0.60136592379583,0.39863407620417,0.736953642384106,0.119470198675497,0.00874172185430463,NA,NA,NA,NA,2.92323951182882,0,NA,NA,NA,NA,NA,NA,NA,NA,1332.48262450985,499.304843814431,1205.36037386847,601.385033906275,18655.0328007013,918.136936428449,20517.0687664386,1787.02030622993,398.695973049452,117.675894474776,70.8349596431436,0,7704.38346608296,6116.7367363638,0,0.950783418810503,0.0492165811894972,0.0322371469582014,1.35220817517642,0.604954076093719,4.52710346547821,0.679580435085889,14.09207337063,3.31356796072495,16.8967691460299,3.25340686410532,5.86682483965169,2.82636658079639,15.4969220274881,3.25533732443475,52.3525893837996,2.74338123791921,9.3197398825079,1.35220817517642,0.692307692307692,0.859318288275881,1,0.775238701840166,1,16358.5855833828,0.256312662341369,0.678178021620127,1,2.55,4.4,2.28,18317.1878817903,6.82349892228971,NA,NA,38.45,0.642569858517036,0.122022010402864,0.230817690327463,0.487937491123815,282.410764183937
1320,"interlaken boro",499.148369023759,11094400.5719632,0.0414697264580705,0.95853027354193,0.708686360398321,0.0730860754505358,0.00762386892401898,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,103.27301773381,22.4403306010302,18.5842356215878,3.51139937988272,433.826842994809,198.032979246695,452.824838225419,37.0050491500598,21.8535314846925,4.2118482236247,0.439927390288355,0,354.417060129141,59.6532846401996,0,0.543520687010452,0.456479312989548,0.00809401132406356,0.0595559545168426,0.0484139079146434,0.0534444398273818,0.73015,0.321888916828628,0.0737954764144169,0.450129321659593,0.0994140298119622,0.0907861440523535,0.0423247197559265,0.6149425355893,0.171219671730942,1.47774691812987,0.0987499182746991,1.11224288915577,0.0595559545168426,1,0.0655494890460735,1,0.0604566738756548,1,3217.75411325629,0.0261620994754414,0.0618040635716508,0,5.83,0.9,1.39,176.443305989802,1.76708738629904,1163,377600,42.4,0.0736350681510384,2.38473214144517,23.164371378118,7.11641474333352,0.54227399493639
1321,"keansburg boro",9396.67334147385,33808501.0730637,0.0618172598904309,0.938182740109569,0.654089909513681,0.100126176141894,0.0405133566458776,NA,NA,NA,NA,728.380224231095,728.380224231095,1,NA,2.95783595326778e-08,0.000106420640971558,NA,NA,NA,NA,1628.09256911505,664.868150803144,488.177035513335,23.7983871752548,4813.60033089576,936.567844595613,4126.83483640196,181.404813087831,146.70519502965,182.111944145272,12.3594589645415,0,841.05882660999,1480.0891760731,0,0.805432985662661,0.194567014337339,0.00494398901847054,1.62176231429421,0.940400279927282,6.7098945836497,0.286185709635417,5.82488674457329,1.54803306722043,4.79697251376456,1.58231853409826,1.66578511926292,0.82261418258034,5.85415771037302,1.61887145467185,18.1418020879738,1.54495171989822,2.99178940348814,1.62176231429421,0.6,0.149085746800723,1,0.723268596239361,1,11433.7523682961,0.224622084209493,0.178871085630128,0,-8.11,23,3.18,2569.19527802476,1.47378177485119,1304,249400,42.8,0.631264106809575,0.0392490782394784,0.164644386573338,0.279803468683606,157.254796995114
1322,"keyport boro",7036.84346298434,40420795.7824958,0,1,0.944048830111902,0.000508646998982706,0,NA,NA,NA,NA,5943.73306562469,5943.73306562469,20,20,4.94794810760776e-07,0.00284218344563231,4.94794810760776e-07,0.00284218344563231,9.89589621521552e-07,0.00568436689126461,1380.3347484401,549.504939763243,221.25654037212,0.720226224024192,3209.231100374,203.899558496723,4111.38902946949,519.097991195002,200.708875052401,134.073567702433,45.2294433606753,0,3927.98053488263,5512.8154203256,0,0.936464669536276,0.0635353304637241,0.000224423296888858,0.632124240425963,0.115627157014344,3.84148942003516,0.45649287109375,4.80286972377664,1.28879280384637,4.07987233228154,1.04909085326862,2.07941496270766,1.04044939519758,4.93376752612121,1.25120621301814,15.8959245448871,1.28090217838078,1.4509486783916,0.632124240425963,0.777777777777778,0.127547398711306,1,0.363288668036044,1,7172.5179475154,0.135898661958023,0.139920812564971,0,-2.56,8.4,2.66,1605.15455597497,2.35170898804145,NA,267100,41.6,0.711081141874719,0.196097579102079,0.414223900440828,0.511716934239084,66.4829620161394
1323,"little silver boro",5637.12590550562,88674183.3038241,0.729561014901329,0.270438985098671,0.778125979316829,0.114854277655907,0.00987151363209025,NA,NA,NA,NA,1050.76681681492,0,NA,NA,NA,NA,NA,NA,NA,NA,72.2161656656163,2.07625471219733,398.678178345623,41.8425877135868,2117.92576890945,97.4634718891726,2269.13136608524,276.11111964199,48.4767446054762,4.01793695520252,2.19322721484008,0,417.483474353197,204.246130478325,0,0.953981639337927,0.0460183606620726,0.0197563995527247,0.207527514530156,0.0500360790534113,1.05031887304415,0.620680608258929,0.53671213033505,0.0542063322097666,1.78248709929171,0.371610491385536,0.170887015809467,0.0722013271269965,1.06057031238506,0.14760407187242,3.55065655782129,0.0551209126852595,2.39870035520549,0.207527514530156,1,0.265403152052243,1,0.106418387882855,1,11320.5487687195,0.080704318409102,0.0632971644203927,0,6.46,0,1.89,1783.44961261043,1.35912102597247,1453,516200,35.9,0.00163860383357715,1.34013264757944,1.56683102782148,0.89724189736012,18.1580675631908
1324,"loch arbour village",114.637033825649,3218925.22725749,0.557507613024127,0.442492386975873,0.595812979762736,0.182274947662247,0.0572226099092812,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10.2456049877057,2.71460360867034,4.17216040941525,1.05643057543302,105.275465660353,54.8958477804501,110.732591293975,10.3319245841516,4.06105272761168,0.882098905877586,0.117381175048114,0,81.0379455559172,8.83293342237056,0,0.478550415938708,0.521449584061292,0.0100349171462357,0.0417787940398929,0.0326807851843633,0.0369460559244608,0.475264306640625,0.0719048128728203,0.0156807616703073,0.111460679884359,0.0245965427492588,0.0126180101583265,0.00528252654045203,0.154351895326652,0.0433475518866522,0.350335398242157,0.0222876244108117,0.683889994983831,0.0417787940398929,1,0.0470838974645977,1,0.042465513730544,1,2123.7377419871,0.0155875675265905,0.0429824839769999,0,3.73,0,2.05,47.7856778087985,1.00679209879511,1156.5,567800,46.2,0.041140651168706,0.740316807991223,354.354845147167,23.7639261705842,0.000412127293436689
1325,"long branch city",30423.1138211178,152707365.199695,0.0689928628072958,0.931007137192704,0.844268880557043,0.0719737546866631,0.00870380289234065,NA,NA,NA,NA,1817.48603031449,1788.31345037606,10,16,6.54847262076915e-08,0.000328697452167392,1.04775561932306e-07,0.000525915923467827,1.70260288139998e-07,0.000854613375635219,7879.91792300092,1320.58487033021,711.222923743477,18.6572011425241,14516.7603042547,2693.15566361451,15157.6701814917,1155.55821266953,948.761195344975,510.487049089848,62.6054935517969,0,6007.04199054795,5027.10221159526,0,0.814479566572083,0.185520433427917,0.00128521796540623,0.904515389841975,0.393709198182816,2.90990143839846,0.519319046223958,21.3343511774978,5.70278614045683,18.4362044043293,5.29748449496103,10.3518075085548,5.26556794691901,20.506260303454,5.49910930407304,70.6286233938359,5.89009680223173,11.8165375079542,0.904515389841975,1,0.520965875992106,1,0.714791183318952,1,18531.5876272573,0.356158544062069,0.36768797315709,0,-4.94,11,1.97,6941.37278924875,5.53182142880864,1303,418850,44.95,2.52315116845778,0.0420462215751169,0.252031451307285,0.372184392232874,225.005928679853
1326,"manalapan twp",39882.4400510549,860711415.060942,0.125581395348837,0.874418604651163,0.863453815261044,0.122489959839357,0,NA,NA,NA,NA,714.702719709382,0,NA,4,NA,NA,4.64731840429557e-09,0.000100294766189819,NA,NA,2605.93220433414,788.282227037028,2346.74075439509,49.1650100251623,14532.3395993654,674.203962137404,15734.22898983,1553.6225804303,647.902434006826,29.5396019436318,7.04784250440342,0,2914.76297350406,3012.07166294271,0,0.95360664691824,0.04639335308176,0.00338314486039874,1.47601860925104,0.344768517643886,6.84887874013225,0.681859978465545,7.94031562088212,1.65289652507066,11.626908236485,1.88916210849366,3.65519761901796,1.74491260917781,8.66086412006038,1.56694519811791,31.8832855964454,1.23152811004538,5.58906528017929,1.47601860925104,0.611111111111111,0.449983969968369,1,1.03784294041726,1,19238.7761391525,0.233389947797717,0.339891207751404,0,3.82,3.3,1.97,11954.587685263,2.80619333608822,NA,465800,32.05,0.189288937784391,0.811655694647788,0.188983667533227,0.231206251089508,164.297865079238
1327,"manasquan boro",5754.25397795269,43671397.8784058,0.16486265235583,0.83513734764417,0.718186569114189,0.145838777110008,0.0141755944604129,NA,NA,NA,NA,0,0,2,1,4.57965647348545e-08,0.000347568947714675,2.28982823674273e-08,0.000173784473857337,6.86948471022818e-08,0.000521353421572012,432.0131674193,102.136122080967,45.5616353992866,0.0377831052993257,3438.70577449489,1127.72435761514,3847.71133597336,544.006118923013,106.394276561404,88.0354271272541,24.7725800066258,0,314.498188661277,395.720152037044,0,0.672049767683079,0.327950232316922,1.09875946873866e-05,0.29252297531925,0.246222342073668,3.08843594695953,0.437944647216797,1.74044994950695,0.298394774864005,2.71849923261254,0.264264798141472,0.883024737024941,0.432795769591826,2.40908445637684,0.45792142513398,7.75105837552127,0.216530766739078,11.8135710445731,0.29252297531925,1,0.396441405233528,1,1.37775967152824,1,22590.5248075812,0.254531678709976,0.190364458537861,0,3.2,3.4,1.35,1987.34032179592,0.684845251454201,1329,630100,34.9,0.515573734026393,0.0865616222690824,2.53835760780987,0.0893648281918447,0.0559095561885199
1328,"marlboro twp",40077.8481057698,848533647.173165,0.0704898292136577,0.929510170786342,0.756254712454589,0.0604173398744651,0.00987045033929673,NA,NA,NA,NA,1029.689554615,1029.689554615,NA,NA,NA,NA,NA,NA,NA,NA,934.625432793809,365.006335714307,3124.28307578167,187.458577650143,13293.2403844229,599.388025519265,14520.1365201751,1222.01700685997,173.352315791882,19.0579598183984,41.9122561991095,0,578.701945941347,3680.0953972153,0,0.954910314702378,0.0450896852976217,0.0141017970208233,1.08285948645668,0.524484627543121,6.15391987050039,0.65567994541266,4.56946097288471,0.722514112207596,9.36452485447321,1.40182288985244,4.90104547013055,2.41653834090925,9.18697613702215,1.87115383294221,28.0220074345106,1.07139090807343,4.98209055909587,1.08285948645668,0.6,0.544170402666424,1,0.985274072720557,1,23582.5393747753,0.248464571948014,0.438845119417102,0,5.8,2.4,2.1,15058.0811880194,1.6726494756306,NA,467400,30.7,0.42526299348676,0.27690806775382,0.118538612669887,0.165120347433931,145.877190359654
1329,"matawan boro",8801.97134319435,67177575.1604605,0.242739333094299,0.757260666905701,0.740671889523304,0.165449475501261,0.00225733634311512,NA,NA,NA,NA,4114.84393596139,4074.02972804826,NA,NA,NA,NA,NA,NA,NA,NA,1328.25651222639,101.596036635439,627.255157738643,0.0124060728302326,3526.78848620846,110.632720883161,4863.47620161512,683.072405108772,178.303038663023,29.8902302391775,6.01881025333893,0,1485.49089636973,2788.5147786577,0,0.968630746835034,0.0313692531649662,3.51766851875202e-06,0.563767577999054,0.127675029945136,3.89850381540871,0.56955,2.76667962786271,0.655260778817095,4.08039296976854,1.05184797743919,1.4915147920076,0.725873529323186,3.94756638291305,0.902138845306684,12.2861537725519,0.821343617766807,1.55132509420761,0.563767577999054,0.777777777777778,0.34905283905943,1,0.131565567614606,1,9331.24372594414,0.151945456481848,0.167429801179623,0,0.85,5.2,2.89,2508.51412174519,2.00385231990966,1750,344900,30.9,0.209924283458202,1.42901348503462,0.394941834488369,0.408552260880447,59.9588141616144
1330,"aberdeen twp",18392.2204655438,157385114.492156,0.0718371975806452,0.928162802419355,0.767111635235324,0.0677022415976337,0.013639043816999,NA,NA,NA,NA,843.997233111911,393.118929453458,12,NA,7.62460925146646e-08,0.000652449769318552,NA,NA,NA,NA,1928.35708067897,329.908547247907,1197.97559457974,0.396282856218194,7542.94541655193,402.374739259311,7883.5804439492,471.867192203518,192.240682299838,103.749037614465,21.5812292074904,0,3619.81491243793,15911.4991401709,0,0.946655488401606,0.0533445115983945,5.25368850407702e-05,0.740266857690005,0.323479065710671,6.25077510570888,0.524002380371094,7.20472009863869,1.69970974010353,8.35555367333595,1.37644278584613,2.9568688503171,1.42404635426827,7.94007963791338,1.54231008230025,26.4572222602051,1.33292603485402,2.44626780876913,0.740266857690005,0.642857142857143,0.393702075599704,1,0.27710647301588,1,15386.6781139231,0.240570269188764,0.306265441318484,1,1.82,2.9,2.53,6434.66640101291,3.59900377176389,NA,337550,36.2,0.088251842110708,1.2384926349708,0.253539338950226,0.429771768302093,175.903152108491
1331,"middletown twp",66770.276256353,1213782289.46787,0.117148276246792,0.882851723753208,0.785883384480491,0.130556773345024,0.00149057430951337,NA,NA,NA,NA,3653.94921003495,1118.12867693104,1,1,8.23870976432196e-10,1.4976724016547e-05,8.23870976432196e-10,1.4976724016547e-05,1.64774195286439e-09,2.9953448033094e-05,4040.54915942571,1251.42862581763,4072.08078631566,20.1014871081849,25735.6136525057,1389.0686974948,28401.5862606645,2039.766727881,378.957173574997,147.887240986747,49.2438119405225,0,13183.7302058952,15349.5730966128,0,0.946025429342752,0.0539745706572479,0.000781076658190652,0.938287278216135,0.693316027138074,6.48618820918653,0.619149811169109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4848260630005,0.938287278216135,0.566666666666667,1.45426471878738,1,0.906891694916995,1,26691.7066759739,0.320906662414418,0.680107088273342,0,3.22,3.4,2.12,26343.3661618105,NA,NA,NA,NA,0.418516336144299,0.371388881286058,0.397840823360756,0.625297330731572,371.096689614623
1332,"millstone twp",10788.6577255851,1036737717.93744,0.0406672789572221,0.959332721042778,0.747166026630772,0.0903440357892236,0.00254694696279874,4,4.66666666666667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,77.983346434426,35.0936776379483,432.900424060367,47.0836198375061,3672.35487257196,277.452694778874,3690.89991719,198.69488095483,55.7794845526049,0.0753573054311715,0.0690192242544891,0,12.4120768335132,18.9579246800502,0,0.924448288793899,0.0755517112061009,0.0128210974895601,1.14482652797693,0.637152416405453,3.28771361879341,0.718719071158183,2.39120147130432,0.529586602026208,2.39112450683523,0.176278924119578,0.701553884724853,0.323250420462904,2.09706424992605,0.300367689087273,7.58094411279045,0.153872148998759,2.5608619493101,1.14482652797693,0.818181818181818,0.849872884865014,1,1.27812205916569,1,10449.795062333,0.109129752426538,0.380959722451088,2.5,4.79,0.5,2.24,4613.46538241802,1.36136478097057,NA,465000,31.6,0.00506478358180099,4.31162601149252,1.30204595853503,1.55583572395033,0.400556838619922
1333,"monmouth beach boro",3098.47089656429,54969987.8420095,0.000373761913660998,0.999626238086339,0.775574687653999,0.0253355364234571,0.0076238513493927,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,813.674409674656,24.0564774279019,192.502938054043,0.12122675194452,1872.97957611955,511.398594221717,1965.22915282627,73.4439780123699,318.651665738261,12.1178615778878,0.118204602766174,0,905.140476083754,13.2256958597055,0,0.726959866118116,0.273040133881884,6.47240116711141e-05,0.738261762844977,0.41020533643735,1.46861695425394,0.384598217773438,0.353328499586571,0.0241978438266922,1.60104553694898,0.255432846032833,0.0898067988413211,0.0282903072494801,0.951940095336808,0.119897264056297,2.99612093071368,0.0241234826691586,3.69394979190535,0.738261762844977,1,0.631324532491707,1,0.584276653086193,1,14510.2723891555,0.106667972332978,0.53854200994107,0,4.38,1.9,1.25,893.885366877968,1.22804362528708,1674,491400,40.9,0.00597197586369724,0.223197916855412,26.185593012312,3.51954025610593,16.2548129347191
1334,"neptune twp",28268.91286123,245472984.945632,0.106881720430108,0.893118279569892,0.861589772095609,0.0333518621456365,0,NA,NA,NA,NA,29.3918740019811,29.3918740019811,1,1,4.07376803692464e-09,3.53745474723038e-05,4.07376803692464e-09,3.53745474723038e-05,8.14753607384927e-09,7.07490949446077e-05,3813.59957715859,1191.51621448547,340.436929738568,147.791860357827,13375.1650663749,1967.91308577524,14554.2803571364,1174.98714156637,608.75284092597,56.6506894296791,27.590020263831,0,7998.37605058931,4336.01935323326,0,0.852868127158851,0.147131872841149,0.011049722349175,0.582383935378411,0.325786787004475,1.00859966060357,0.560471431790865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3393802565205,0.582383935378411,1,0.269776183974777,1,0.407567217063681,1,16899.3615770455,0.275826687818493,0.289095842036721,0,-2.33,10,2.1,8463.35229754804,NA,NA,NA,NA,0.712950302642966,0.226694246671605,0.703008990634607,0.599227133309533,348.158230701742
1335,"neptune city boro",4411.43156427877,24894373.5776376,0.199628046850269,0.800371953149731,0.624586031338046,0.137660026691711,0.0208590776531066,NA,NA,NA,NA,0,0,NA,1,NA,NA,4.01697193496884e-08,0.000226683784034513,NA,NA,761.181280007474,240.58860983775,12.8225586507353,124.185319204717,2122.59730627183,141.467743508235,2225.94253923628,226.418820479811,128.565783423261,4.97772590176784,1.08723569133181,0,2347.6343231306,1108.87041761405,0,0.933351586242841,0.0666484137571585,0.0585063020846091,0.247157085480642,0.0879458128496103,0.346421954235258,0.434264290364583,2.22588301471648,0.599845971257967,2.44187836702178,0.817344483507964,0.559994856090594,0.269508294800004,3.54415106321249,0.926246215832888,8.77190730104135,0.748153095676833,3.9261465436733,0.247157085480642,1,0.0601267865750595,1,0.218870968862068,1,5882.21030378,0.0986311541370441,0.0587315119871077,0,-3.71,14,2.62,1165.65312201463,2.28704359885591,1281,322350,45.75,0.385244879651915,0.082375747586555,4.45643803432124,0.534690511744882,31.4973893980554
1336,"tinton falls boro",17685.7890212616,435140429.925009,0.704545454545454,0.295454545454546,0.660442980047593,0.203917261577888,0.0550979315394472,NA,NA,NA,NA,0,0,1,NA,2.2981086822301e-09,5.65425720502384e-05,NA,NA,NA,NA,3698.45191642949,1151.5466622093,208.187898525101,0.124046173690894,8692.28668641722,626.19597304802,8576.82275578005,777.626913434441,157.536564466434,59.0400843924759,15.1202886911243,0,3912.07416604915,2278.4090097058,0,0.927959581219689,0.0720404187803112,1.42708332301938e-05,0.469705992025596,0.244146931592413,1.22769483207565,0.645194948075457,2.75498022322879,0.51294464730131,6.55215993067233,1.74585298904242,1.98989471342875,0.954295267172769,4.61962233413727,1.05578333506055,15.9166572014671,0.718919900614592,3.53155175408789,0.469705992025596,1,0.222888417777669,1,0.389163537423037,1,11892.1165047249,0.118339339357364,0.226873742307119,0.5,1.67,3.6,1.91,4315.42523394646,5.61881365822152,NA,NA,37.8,0.000903165632370631,0.23207039597018,0.719332232209322,2.59693546693402,113.573987393237
1337,"ocean twp",26792.0892035042,306240806.86215,0.109110777216227,0.890889222783773,0.687585701673648,0.111388695831846,0.0195352856096324,NA,NA,NA,NA,92.6934550939728,0,1,NA,3.26540414468714e-09,3.73244502287342e-05,NA,NA,NA,NA,3449.81293091057,438.284827865628,403.077727829492,0.647078778394412,11768.3089191245,1019.37541508016,12924.1738954846,1238.57283887804,674.950828857561,118.753264635032,17.0421364439466,0,4646.96915260958,1330.25402042047,0,0.913379617914042,0.0866203820859582,5.49848566044057e-05,0.511960389750784,0.280855068964102,1.05419610777868,0.63438461726262,10.1303853021542,2.41598621208865,13.9930556114408,3.43213655338016,5.32657014746232,2.62783541323515,9.15535326801249,1.62862122234242,38.6053643290698,2.08299632909761,8.90857555147636,0.511960389750784,1,0.313043062129056,1,0.50540658935821,1,18692.0902055495,0.253853722273722,0.329433717757588,0,0.88,5.7,2.08,9668.71071363131,5.70565161434606,NA,378600,39.3,0.48827837767557,0.178209911042367,2.2794041303882,0.276808527962392,86.0967668043533
1338,"oceanport boro",7326.84944511134,114177527.421198,0.0698110993781532,0.930188900621847,0.479493670886076,0.165569620253165,0,NA,NA,NA,NA,1336.7681063319,0,NA,NA,NA,NA,NA,NA,NA,NA,411.008709390366,100.302257216846,133.999599392275,2.47780072041941,3076.63085325924,260.763969911977,3409.5425857978,277.761283753998,82.042206374362,32.6980157346527,11.0296647751953,0,1138.64277819517,2051.01655157948,0,0.915243660240963,0.0847563397590372,0.000805361721506023,0.385626666613692,0.222173945599508,1.00792957284399,0.537071428888494,2.21337384404349,0.53170934776246,2.60246723694689,0.490943011657219,0.602416928231961,0.283692200979855,1.95882393694349,0.385173803732913,7.37708194616584,0.332633578419588,3.08024355392879,0.385626666613692,1,0.22927022344108,1,0.196475769164456,1,7643.16494464846,0.0958184888067812,0.144262130702967,0,0.27,7.8,1.87,2636.30753583344,2.1814995240467,1453,452300,38.4,0.173657578706587,0.260668761478926,5.03889269697216,1.06780782616051,22.4458466659741
1339,"hazlet twp",19890.0972211454,158058581.137328,0.658646134103305,0.341353865896695,0.591854172600399,0.301053830817431,0.0243045666002089,NA,NA,NA,NA,1125.48950429432,661.346071225966,1,2,6.32676816914582e-09,5.02762751172924e-05,1.26535363382916e-08,0.000100552550234585,1.89803045074375e-08,0.000150828825351877,493.226433951675,338.429439321169,957.771392516644,625.545827604069,7413.79860013834,378.118471602935,7524.81435949652,698.319555465969,73.2717270353455,116.017850809313,56.126272914118,0,5418.08584747696,5143.4968410492,0,0.948998011411332,0.0510019885886676,0.0843758862821545,0.663936247802381,0.15517226972583,4.61437234090208,0.47580223236084,6.81846615782546,1.71809443762422,8.11068409208026,2.06579437966808,1.93350735677733,0.911215302311727,8.22639430030695,2.04995526542597,25.08905190699,1.63965521086624,2.28504951838811,0.663936247802381,0.714285714285714,0.223547580587068,1,0.268924512331897,1,11315.0632927431,0.180876438069473,0.203978259016796,0,0.98,5.8,2.49,9225.27363766471,3.2635894092037,NA,322200,38.4,0.302395025444458,0.982656690750498,0.280521593805729,0.443844919672463,152.103327083901
1340,"red bank boro",12008.2417168913,60223863.8333998,0.011828486939379,0.988171513060621,0.833607230895645,0.0217748562037798,0.0213640098603122,NA,NA,NA,NA,259.750352878455,0,1,7,1.66047134200215e-08,8.3276138470244e-05,1.1623299394015e-07,0.000582932969291708,1.32837707360172e-07,0.000666209107761952,2759.13492840993,731.798171559755,453.419920703242,0.0892620546739442,5574.31553100789,476.475134197008,6636.42866908168,1748.39465464987,542.686762462614,26.7635003695815,28.7306832009832,0,4186.96826356403,5501.65460207879,0,0.914523113816118,0.0854768861838822,1.60130968864988e-05,0.0867667657189597,0.142457578143945,2.61001986274186,0.45846309000651,5.8483583965923,1.44244762457532,4.80933077811885,0.799028528975792,2.98988444472125,1.50658455852582,6.98041013409966,1.7527513489761,20.6279837535321,1.39542193195168,4.65530757452532,0.0867667657189597,1,0.0945727735297943,1,0.345676302983552,1,14583.1482626387,0.213538440024121,0.170823655548693,0,-2.96,8.6,2.11,2114.25064019559,2.42398259362086,1625.5,436450,36.65,1.0461514186068,0.0949381195450452,0.27556609999105,0.534887849672053,61.2285296013418
1341,"roosevelt boro",507.070299190104,54298242.1525073,0.0102007374027038,0.989799262597296,0.888347041269379,0.0236188951160929,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5.72178826552461,3.36773102094743,13.7948892317348,0.0255499569288536,164.574201436317,5.45786551636236,167.140702419801,6.07814006035519,1.62947707790052,0.000638748923221339,0,0,1.44676631109633,0,0,0.966836445392236,0.0331635546077635,0.000155248858605219,0.382513961756196,0.217800379071304,0.839448688642132,0.781946435546875,0.121765820551192,0.0272160337431074,0.142656788950056,0.0143897638953616,0.0359106439075626,0.0166576996112667,0.0845941691497628,0.00944899601707191,0.384927422558574,0.00780562511185222,0.638605158501231,0.382513961756196,1,0.321375634039436,1,0.431843946224894,1,2844.19915187782,0.0290396296073295,0.124460563328189,0,2,3.8,2.98,213.161165767182,0.107314546289356,NA,523700,33.85,0.00041518680009387,1.50241720906896,0.717181328251067,1.03679763748436,0.0166074720037548
1342,"rumson boro",6742.01232291759,197662975.968463,0.647540983606557,0.352459016393443,0.518928115695449,0.181624840493407,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,64.619394149924,52.6480398814834,791.671005986759,0.00382726116885976,2422.79041160536,253.828491246198,3027.74772185168,285.504848587312,31.4347519675566,28.6841647506287,6.92918249162018,0,1906.62127268732,1748.57350867323,0,0.895232996618139,0.10476700338186,1.57969139655121e-06,0.886091774680233,0.314885036329368,2.73147304688604,0.663027066200658,0.684002053843757,0.0454235110988867,3.28241284197705,0.49861750307533,0.303198926636605,0.116572381896698,1.39132244694371,0.15548883850768,5.66093626940112,0.0226407947329127,4.93179686213425,0.886091774680233,0.857142857142857,0.388208326933731,1,0.610107613375246,1,31133.4135090637,0.165741200590756,0.415422872820869,0,6.23,0.3,1.44,1955.26734990716,1.08963336643482,2274,708100,33.9,1.23598234262008e-05,0.0432202555159897,0.212617807301888,0.136816179449549,18.8220693502469
1343,"sea bright boro",543.71609297601,34049731.878618,0.0123615761009529,0.987638423899047,0.672148173792626,0.129305868097629,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,194.616515631707,28.4693549290714,63.034462420457,7.73786175086555,429.523005414969,131.456968130765,460.920443396609,32.5993855820957,30.5012303669825,2.33894611055393,0.274982611433994,0,372.659217813512,1225.86368960998,0,0.693946618752673,0.306053381247327,0.0180150111945456,0.270753485782455,0.193730524036445,0.977201188234004,0.507590478515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39288155969952,0.270753485782455,1,0.980925573217632,1,0.260280411192357,1,4704.95140265282,0.0365889746402067,0.285965595663461,0,0.99,6.1,1.35,132.52516251298,NA,NA,NA,NA,0,0.962246683533416,0.702677440751195,1.27486666294426,1.56125190057761
